FIELD NAME,FEILD DESCRIPTION,FEILD TYPE,,
Date,Data Reporting Month,######,,
,,,,
RP_N1,Resident Profile Resident Count,####,,
RP_N2,Resident Profile Bed Count,####,,
RP_N3,Resident Profile Admissions,####,,
RP_N4,Resident Profile Discharges,####,,
RP_ N5,Resident Profile Transfer Outs,####,,
,,,,
RP_N6_T1,Resident Profile Number of Residents Who Require Lifts Tower 1,####,,
RP_N6_T2,Resident Profile Number of Residents Who Require Lifts Tower 2,####,,
RP_N6_T3,Resident Profile Number of Residents Who Require Lifts Tower 3,####,,
RP_N6_Grove,Resident Profile Number of Residents Who Require Lifts Grove,####,,
RP_N6_Dixon,Resident Profile Number of Residents Who Require Lifts Dixon,####,,
,,,,
RP_N7_T1,Resident Profile Number of Residents Who Are Two Person Transfers Tower 1,####,,
RP_N7_T2,Resident Profile Number of Residents Who Are Two Person Transfers Tower 2,####,,
RP_N7_T3,Resident Profile Number of Residents Who Are Two Person Transfers Tower 3,####,,
RP_N7_Grove,Resident Profile Number of Residents Who Are Two Person Transfers Grove,####,,
RP_N7_Dixon,Resident Profile Number of Residents Who Are Two Person Transfers Dixon,####,,
,,,,
RP_N8_T1,Resident Profile Number of Residents Who Need Assistance When Eating Tower 1,####,,
RP_N8_T2,Resident Profile Number of Residents Who Need Assistance When Eating Tower 2,####,,
RP_N8_T3,Resident Profile Number of Residents Who Need Assistance When Eating Tower 3,####,,
RP_N8_Grove,Resident Profile Number of Residents Who Need Assistance When Eating Grove,####,,
RP_N8_Dixon,Resident Profile Number of Residents Who Need Assistance When Eating Dixon,####,,
,,,,
RP_N9_T1,Resident Profile Number of Incontinent Residents Tower 1,####,,
RP_N9_T2,Resident Profile Number of Incontinent Residents Tower 2,####,,
RP_N9_T3,Resident Profile Number of Incontinent Residents Tower 3,####,,
RP_N9_Grove,Resident Profile Number of Incontinent Residents Grove,####,,
RP_N9_Dixon,Resident Profile Number of Incontinent Residents Dixon,####,,
,,,,
RP_N10_T1,Resident Profile Number of Frequently Toileted Residents Tower 1,####,,
RP_N10_T2,Resident Profile Number of Frequently Toileted Residents Tower 2,####,,
RP_N10_T3,Resident Profile Number of Frequently Toileted Residents Tower 3,####,,
RP_N10_Grove,Resident Profile Number of Frequently Toileted Residents Grove,####,,
RP_N10_Dixon,Resident Profile Number of Frequently Toileted Residents Dixon,####,,
,,,,
RP_N11_T1,Resident Profile Number of Diabetic Residents Tower 1,####,,
RP_N11_T2,Resident Profile Number of Diabetic Residents Tower 2,####,,
RP_N11_T3,Resident Profile Number of Diabetic Residents Tower 3,####,,
RP_N11_Grove,Resident Profile Number of Diabetic Residents Grove,####,,
RP_N11_Dixon,Resident Profile Number of Diabetic Residents Dixon,####,,
,,,,
RP_N12_T1,Resident Profile Number of Residents Diagnosed With Dementia Tower 1,####,,
RP_N12_T2,Resident Profile Number of Residents Diagnosed With Dementia Tower 2,####,,
RP_N12_T3,Resident Profile Number of Residents Diagnosed With Dementia Tower 3,####,,
RP_N12_Grove,Resident Profile Number of Residents Diagnosed With Dementia Grove,####,,
RP_N12_Dixon,Resident Profile Number of Residents Diagnosed With Dementia Dixon,####,,
,,,,
RP_N13_T1,Resident Profile Number of Insulin Dependent Diabetics Tower 1,####,,
RP_N13_T2,Resident Profile Number of Insulin Dependent Diabetics Tower 2,####,,
RP_N13_T3,Resident Profile Number of Insulin Dependent Diabetics Tower 3,####,,
RP_N13_Grove,Resident Profile Number of Insulin Dependent Diabetics Grove,####,,
RP_N13_Dixon,Resident Profile Number of Insulin Dependent Diabetics Dixon,####,,
,,,,
RP_N14_T1,Resident Profile Number of Residents With CathetersTower 1,####,,
RP_N14_T2,Resident Profile Number of Residents With Catheters Tower 2,####,,
RP_N14_T3,Resident Profile Number of Residents With Catheters Tower 3,####,,
RP_N14_Grove,Resident Profile Number of Residents With Catheters Grove,####,,
RP_N14_Dixon,Resident Profile Number of Residents With Catheters Dixon,####,,
,,,,
RP_N15_T1,Resident Profile Number of Residents With Tube Feeds Tower 1,####,,
RP_N15_T2,Resident Profile Number of Residents With Tube Feeds Tower 2,####,,
RP_N15_T3,Resident Profile Number of Residents With Tube Feeds Tower 3,####,,
RP_N15_Grove,Resident Profile Number of Residents With Tube Feeds Grove,####,,
RP_N15_Dixon,Resident Profile Number of Residents With Tube Feeds Dixon,####,,
,,,,
RP_N16_T1,Resident Profile Number of Residents With Routine Blood Sugar Tower 1,####,,
RP_N16_T2,Resident Profile Number of Residents With Routine Blood Sugar Tower 2,####,,
RP_N16_T3,Resident Profile Number of Residents With Routine Blood Sugar Tower 3,####,,
RP_N16_Grove,Resident Profile Number of Residents With Routine Blood Sugar Grove,####,,
RP_N16_Dixon,Resident Profile Number of Residents With Routine Blood Sugar Dixon,####,,
,,,,
RP_N17_T1,Resident Profile Number of Residents With Routine Bowel Care Tower 1,####,,
RP_N17_T2,Resident Profile Number of Residents With Routine Bowel Care Tower 2,####,,
RP_N17_T3,Resident Profile Number of Residents With Routine Bowel Care Tower 3,####,,
RP_N17_Grove,Resident Profile Number of Residents With Routine Bowel Care Grove,####,,
RP_N17_Dixon,Resident Profile Number of Residents With Routine Bowel Care Dixon,####,,
,,,,
RP_N18_T1,Resident Profile Number of Residents Who have Wander Guard Bracelets Tower 1,####,,
RP_N18_T2,Resident Profile Number of Residents Who have Wander Guard Bracelets Tower 2,####,,
RP_N18_T3,Resident Profile Number of Residents Who have Wander Guard Bracelets Tower 3,####,,
RP_N18_Grove,Resident Profile Number of Residents Who have Wander Guard Bracelets Grove,####,,
RP_N18_Dixon,Resident Profile Number of Residents Who have Wander Guard Bracelets Dixon,####,,
,,,,
RP_N19_T1,Resident Profile Number of Residents Who have Routine Blood Work Tower 1,####,,
RP_N19_T2,Resident Profile Number of Residents Who have Routine Blood Work Tower 2,####,,
RP_N19_T3,Resident Profile Number of Residents Who have Routine Blood Work Tower 3,####,,
RP_N19_Grove,Resident Profile Number of Residents Who have Routine Blood Work Grove,####,,
RP_N19_Dixon,Resident Profile Number of Residents Who have Routine Blood Work Dixon,####,,
,,,,
RP_N20_T1,Resident Profile Number of Bed Checks/Alarms Tower 1,####,,
RP_N20_T2,Resident Profile Number of Bed Checks/Alarms Tower 2,####,,
RP_N20_T3,Resident Profile Number of Bed Checks/Alarms Tower 3,####,,
RP_N20_Grove,Resident Profile Number of Bed Checks/Alarms Grove,####,,
RP_N20_Dixon,Resident Profile Number of Bed Checks/Alarms Dixon,####,,
,,,,
RP_N21_T1,Resident Profile Number of Chair Checks/Alarms Tower 1,####,,
RP_N21_T2,Resident Profile Number of Chair Checks/Alarms Tower 2,####,,
RP_N21_T3,Resident Profile Number of Chair Checks/Alarms Tower 3,####,,
RP_N21_Grove,Resident Profile Number of Chair Checks/Alarms Grove,####,,
RP_N21_Dixon,Resident Profile Number of Chair Checks/Alarms Dixon,####,,
,,,,
RP_N22_T1,Resident Profile Number of Sentinel Alarms Tower 1,####,,
RP_N22_T2,Resident Profile Number of Sentinel Alarms Tower 2,####,,
RP_N22_T3,Resident Profile Number of Sentinel Alarms Tower 3,####,,
RP_N22_Grove,Resident Profile Number of Sentinel Alarms Grove,####,,
RP_N22_Dixon,Resident Profile Number of Sentinel Alarms Dixon,####,,
,,,,
RP_N23_T1,Resident Profile Number of Aggressive Resident Incidents Tower 1,####,,
RP_N23_T2,Resident Profile Number of Aggressive Resident Incidents Tower 2,####,,
RP_N23_T3,Resident Profile Number of Aggressive Resident Incidents Tower 3,####,,
RP_N23_Grove,Resident Profile Number of Aggressive Resident Incidents Grove,####,,
RP_N23_Dixon,Resident Profile Number of Aggressive Resident Incidents Dixon,####,,
,,,,
SCD_Puree_T1,Special Consistency Diets Puree Tower 1,####,,
SCD_Puree_T2,Special Consistency Diets Puree Tower 2,####,,
SCD_Puree_T3,Special Consistency Diets Puree Tower 3,####,,
SCD_Puree_Grove,Special Consistency Diets Puree Grove,####,,
SCD_Puree_Dixon,Special Consistency Diets Puree Dixon,####,,
,,,,
SCD_Thick_T1,Special Consistency Diets Thickened Tower 1,####,,
SCD_Thick_T2,Special Consistency Diets Thickened Tower 2,####,,
SCD_Thick_T3,Special Consistency Diets Thickened Tower 3,####,,
SCD_Thick_Grove,Special Consistency Diets Thickened Grove,####,,
SCD_Thick_Dixon,Special Consistency Diets Thickened Dixon,####,,
,,,,
SCD_Soft_T1,Special Consistency Diets Soft Tower 1,####,,
SCD_Soft_T2,Special Consistency Diets Soft Tower 2,####,,
SCD_Soft_T3,Special Consistency Diets Soft Tower 3,####,,
SCD_Soft_Grove,Special Consistency Diets Soft Grove,####,,
SCD_Soft_Dixon,Special Consistency Diets Soft Dixon,####,,
,,,,
SCD_Chop_T1,Special Consistency Diets Chopped Tower 1,####,,
SCD_Chop_T2,Special Consistency Diets Chopped Tower 2,####,,
SCD_Chop_T3,Special Consistency Diets Chopped Tower 3,####,,
SCD_Chop_Grove,Special Consistency Diets Chopped Grove,####,,
SCD_Chop_Dixon,Special Consistency Diets Chopped Dixon,####,,
,,,,
SCD_Moist_T1,Special Consistency Diets Moist Tower 1,####,,
SCD_Moist_T2,Special Consistency Diets Moist Tower 2,####,,
SCD_Moist_T3,Special Consistency Diets Moist Tower 3,####,,
SCD_Moist_Grove,Special Consistency Diets Moist Grove,####,,
SCD_Moist_Dixon,Special Consistency Diets Moist Dixon,####,,
,,,,
ME_Total,Total Number of Medication Errors,####,,
,,,,
ME_Type_N1,Medication Error Type Near Miss,####,,
ME_Type_N2,Medication Error Type Omissions,####,,
ME_Type_N3,Medication Error Type Wrong Dose,####,,
ME_Type_N4,Medication Error Type Nitro Patch Not Removed,####,,
ME_Type_N5,Medication Error Type Wrong Medication,####,,
ME_Type_N6,Medication Error Type Wrong Time,####,,
ME_Type_N7,Medication Error Type Given After Discontinued,####,,
ME_Type_N8,Medication Error Type Charting Error,####,,
ME_Type_N9,Medication Error Type Meds Missing,####,,
ME_Type_N10,Medication Error Type Signed Not Given,####,,
ME_Type_N11,Medication Error Type Given While on Hold,####,,
ME_Type_N12,Medication Error Type Expired Meds,####,,
ME_Type_N13, Medication Error Type  Wrong Resident,####,,
ME_Type_N14,Medication Error Type  No Order,####,,
ME_Type_N15,Medication Error Type  Pharmacy Error,####,,
ME_Type_N16,Medication Error Type Transcription Error,####,,
ME_Type_N17,Medication Error Type Duplication,####,,
,,,,
ME_Building_T1,Medication Error Building Tower 1,####,,
ME_Building_T2,Medication Error Building Tower 2,####,,
ME_Building_T3,Medication Error Building Tower 3,####,,
ME_Building_Grove,Medication Error Building Grove,####,,
ME_Building_Dixon,Medication Error Building Dixon,####,,
,,,,
ME_ PC_RN,Medication Error Prof. Classification RN,####,,
ME_PC_LPN,Medication Error Prof. Classification LPN,####,,
ME_PC_PHARMA,Medication Error Prof. Classification Pharma,####,,
ME_PC_Other,Medication Error Prof. Classification Other,####,,
,,,,
ME_Shift_Day,Medication Error Shift Day,####,,
ME_Shift_Evening,Medication Error Shift Evening,####,,
ME_Shift_Night,Medication Error Shift Night,####,,
,,,,
RI_Total,Total Number of Resident Incidents,####,,
,,,,
RI_Location_ N1,Resident Incident Location Corridor,####,,
RI_Location_ N2,Resident Incident Location Dining Room,####,,
RI_Location_N3,Resident Incident Location Entrance,####,,
RI_Location_N4,Resident Incident Location Exterior Grounds,####,,
RI_Location_N5,Resident Incident Location Resident Room,####,,
RI_Location_N6,Resident Incident Location Washroom,####,,
RI_Location_N7,Resident Incident Location Tub Room,####,,
RI_Location_N8,Resident Incident Location Nursing Station,####,,
RI_Location_N9,Resident Incident Location Exit,####,,
RI_Location_N10,Resident Incident Location Activity Room,####,,
RI_Location_N11,Resident Incident Location Other,####,,
,,,,
RI_Type_N1,Resident Incident  Type Fall,####,,
RI_Type_N2,Resident Incident  Type Altercation,####,,
RI_Type_N3,Resident Incident  Type Dietary Reaction,####,,
RI_Type_N4,Resident Incident  Type Choking,####,,
RI_Type_N5,Resident Incident  Type Elopement,####,,
RI_Type_N6,Resident Incident  Type Struck by Equipment,####,,
RI_Type_N7,Resident Incident  Type Self Inflicted Injury,####,,
RI_Type_N8,Resident Incident  Type Ingestion of Foreign Substance,####,,
RI_Type_N9,Resident Incident  Type Physical Assault,####,,
RI_Type_N10,Resident Incident  Type Potential Injury,####,,
RI_Type_N11,Resident Incident  Type Other,####,,
,,,,
RI_Shift_Day,Resident Incident Shift Day,####,,
RI_Shift_Evening,Resident Incident Shift Evening,####,,
RI_Shift_Night,Resident Incident Shift Night,####,,
,,,,
RI_TOI_N1,Resident Incident Type of Injury Abrasion,####,,
RI_TOI_N2,Resident Incident Type of Injury Laceration,####,,
RI_TOI_N3,Resident Incident Type of Injury Bruise,####,,
RI_TOI_N4,Resident Incident Type of Injury Fracture,####,,
RI_TOI_N5,Resident Incident Type of Injury Burn,####,,
RI_TOI_N6,Resident Incident Type of Injury Puncture,####,,
RI_TOI_N7,Resident Incident Type of Injury Other,####,,
,,,,
RI_DOI_N1,Resident Incident Degree of Injury Not Apparent,####,,
RI_DOI_N2,Resident Incident Degree of Injury Slight,####,,
RI_DOI_N3,Resident Incident Degree of Injury Moderate,####,,
RI_DOI_N4,Resident Incident Degree of Injury Serious,####,,
,,,,
OC_Total,Official Complaints Total,####,,
,,,,
SE_Total,Sentinel Events Total,####,,
,,,,
UHV_Total,Unscheduled Hospital Visits Total,####,UHV_Admitted_Total,UHV_Not_Admitted_Total
,,,,
WHSCC_Staff_N1,WHSCC Staff Number of Lost Time Claims,####,???,
WHSCC_Staff_N2,WHSCC Staff Number of New Injury Claims,####,,
,,,,
WHSCC_NIC_E_N1,WHSCC New Injury Claims - Events Resident Reaction,####,,
WHSCC_NIC_E_N2,WHSCC New Injury Claims - Events Falls/Slips/Trips,####,,
WHSCC_NIC_E_N3,WHSCC New Injury Claims - Events Exposure to Hazards,####,,
WHSCC_NIC_E_N4,WHSCC New Injury Claims - Events Contact with Objects/Equipment,####,,
WHSCC_NIC_E_N5,WHSCC New Injury Claims - Events Caught in/Under/Between,####,,
WHSCC_NIC_E_N6,WHSCC New Injury Claims - Events Resident Condition,####,,
WHSCC_NIC_E_N7,WHSCC New Injury Claims - Events Physical Resistance,####,,
WHSCC_NIC_E_N8,WHSCC New Injury Claims - Events Potential Resident Slip/Trip/Fall,####,,
WHSCC_NIC_E_N9,WHSCC New Injury Claims - Events Climb/Bend/Crawl/Reach/Twist,####,,
WHSCC_NIC_E_N10,WHSCC New Injury Claims - Events Struck By,####,,
WHSCC_NIC_E_N11,WHSCC New Injury Claims - Events Overexertion,####,,
WHSCC_NIC_E_N12,WHSCC New Injury Claims - Events Other,####,,
,,,,
WHSCC_NIC_N_N1,WHSCC New Injury Claims - Nature Sprain Tear,####,,
WHSCC_NIC_N_N2,WHSCC New Injury Claims - Nature Occupation Illness Disease,####,,
WHSCC_NIC_N_N3,WHSCC New Injury Claims - Nature Infection,####,,
WHSCC_NIC_N_N4,WHSCC New Injury Claims -  Nature Fracture Dislocation,####,,
WHSCC_NIC_N_N5,WHSCC New Injury Claims -  Nature Foreign Body,####,,
WHSCC_NIC_N_N6,WHSCC New Injury Claims -  Nature Environmental Effect,####,,
WHSCC_NIC_N_N7,WHSCC New Injury Claims - Nature Burn,####,,
WHSCC_NIC_N_N8,WHSCC New Injury Claims - Nature Amputation,####,,
WHSCC_NIC_N_N9,WHSCC New Injury Claims - Nature Allergic Reaction,####,,
WHSCC_NIC_N_N10,WHSCC New Injury Claims - Nature Abrasion Cut Bruise,####,,
WHSCC_NIC_N_N11,WHSCC New Injury Claims - Nature Other,####,,
,,,,
WHSCC_NIC_PoB_N1,WHSCC New Injury Claims - Part of Body Wrist Elbow Arm,####,,
WHSCC_NIC_PoB_N2,WHSCC New Injury Claims - Part of Body Neck Shoulder,####,,
WHSCC_NIC_PoB_N3,WHSCC New Injury Claims - Part of Body Legs Knees,####,,
WHSCC_NIC_PoB_N4,WHSCC New Injury Claims - Part of Body Head Face Nose,####,,
WHSCC_NIC_PoB_N5,WHSCC New Injury Claims - Part of Body Fingers Hands,####,,
WHSCC_NIC_PoB_N6,WHSCC New Injury Claims - Part of Body Feet Ankles,####,,
WHSCC_NIC_PoB_N7,WHSCC New Injury Claims - Part of Body Eyes,####,,
WHSCC_NIC_PoB_N8,WHSCC New Injury Claims - Part of Body Chest Abdomen,####,,
WHSCC_NIC_PoB_N9,WHSCC New Injury Claims - Part of Body Back,####,,
WHSCC_NIC_PoB_N10,WHSCC New Injury Claims - Part of Body Other,####,,
,,,,
WHSCC_NIC_S_N1,WHSCC New Injury Claims - Source Resident Aggression,####,,
WHSCC_NIC_S_N2,WHSCC New Injury Claims - Source Resident  Resident Condition,####,,
WHSCC_NIC_S_N3,WHSCC New Injury Claims - Source Resident Vehicle Mobile Equipment,####,,
WHSCC_NIC_S_N4,WHSCC New Injury Claims - Source Resident Bodily Motion,####,,
WHSCC_NIC_S_N5,WHSCC New Injury Claims - Source Resident Tool Instruments Equipments,####,,
WHSCC_NIC_S_N6,WHSCC New Injury Claims - Source Resident Structure Surface,####,,
WHSCC_NIC_S_N7,WHSCC New Injury Claims - Source Resident Parts Material,####,,
WHSCC_NIC_S_N8,WHSCC New Injury Claims - Source Resident Machine,####,,
WHSCC_NIC_S_N9,WHSCC New Injury Claims - Source Resident Furniture Fixture,####,,
WHSCC_NIC_S_N10,WHSCC New Injury Claims - Source Resident Container,####,,
WHSCC_NIC_S_N11,WHSCC New Injury Claims - Source Resident Chemicals Electrical Thermal,####,,
WHSCC_NIC_S_N12,WHSCC New Injury Claims - Source Resident Other,####,,
,,,,
WHSCC_NIC_L_N1,WHSCC New Injury Claims - Location Bedroom,####,,
WHSCC_NIC_L_N2,WHSCC New Injury Claims - Location Bathroom,####,,
WHSCC_NIC_L_N3,WHSCC New Injury Claims - Location Tub Room,####,,
WHSCC_NIC_L_N4,WHSCC New Injury Claims - Location Hallway,####,,
WHSCC_NIC_L_N5,WHSCC New Injury Claims - Location Dining Room,####,,
WHSCC_NIC_L_N6,WHSCC New Injury Claims - Location Lounge,####,,
WHSCC_NIC_L_N7,WHSCC New Injury Claims - Location Kitchen,####,,
WHSCC_NIC_L_N8,WHSCC New Injury Claims - Location Laundry,####,,
WHSCC_NIC_L_N9,WHSCC New Injury Claims - Location Outside Building,####,,
WHSCC_NIC_L_N10,WHSCC New Injury Claims - Location Other,####,,
,,,,
WHSCC_NIC_ST_N1,WHSCC New Injury Claims - Staff Type Management,####,,
WHSCC_NIC_ST_N2,WHSCC New Injury Claims - Staff Type Nursing,####,,
WHSCC_NIC_ST_N3,WHSCC New Injury Claims - Staff Type Dietary,####,,
WHSCC_NIC_ST_N4,WHSCC New Injury Claims - Staff Type House Keeping,####,,
WHSCC_NIC_ST_N5,WHSCC New Injury Claims - Staff Type Maintenance,####,,
WHSCC_NIC_ST_N6,WHSCC New Injury Claims - Staff Type Other,####,,
,,,,
WHSCC_NIC_SC_N1,WHSCC New Injury Claims - Staff Classification Full time,####,,
WHSCC_NIC_SC_N2,WHSCC New Injury Claims - Staff Classification Part Time,####,,
WHSCC_NIC_SC_N3,WHSCC New Injury Claims - Staff Classification Casual,####,,
WHSCC_NIC_SC_N4,WHSCC New Injury Claims - Staff Classification Student,####,,
WHSCC_NIC_SC_N5,WHSCC New Injury Claims - Staff Classification Other,####,,
,,,,
WHSCC_NIC_TE_N1,WHSCC New Injury Claims - Length of Time Employed in the Department 1 month,####,,
WHSCC_NIC_TE_N2,WHSCC New Injury Claims - Length of Time Employed in the Department 1 to 6 Mths,####,,
WHSCC_NIC_TE_N3,WHSCC New Injury Claims - Length of Time Employed in the Department 6 to 12 Mths,####,,
WHSCC_NIC_TE_N4,WHSCC New Injury Claims - Length of Time Employed in the Department 1 to 3 Years,####,,
WHSCC_NIC_TE_N5,WHSCC New Injury Claims - Length of Time Employed in the Department 3 to 5 Years,####,,
WHSCC_NIC_TE_N6,WHSCC New Injury Claims - Length of Time Employed in the Department 5+ years,####,,
,,,,
WHSCC_NIC_HiS_N1,WHSCC New Injury Claims - Hours into Shift 0 to 2 Hours,####,,
WHSCC_NIC_HiS_N2,WHSCC New Injury Claims - Hours into Shift 2 to 4 Hours,####,,
WHSCC_NIC_HiS_N3,WHSCC New Injury Claims - Hours into Shift 4 to 6 Hours,####,,
WHSCC_NIC_HiS_N4,WHSCC New Injury Claims - Hours into Shift 6+Hours,####,,
,,,,
WHSCC_NIC_TE_N1,WHSCC New Injury Claims - Length of Shift 4 Hours,####,,
WHSCC_NIC_TE_N2,WHSCC New Injury Claims - Length of Shift 8 Hours,####,,
WHSCC_NIC_TE_N3,WHSCC New Injury Claims - Length of Shift 12 Hours,####,,
WHSCC_NIC_TE_N4,WHSCC New Injury Claims - Length of Shift 12+ Hours,####,,
,,,,
WHSCC_NIC_WSS_N1,WHSCC New Injury Claims - Working Short Staff Yes,####,,
WHSCC_NIC_WSS_N2,WHSCC New Injury Claims - Working Short Staff No,####,,
,,,,
WHSCC_NIC_LT_N1,WHSCC New Injury Claims - Lost Time Yes,####,,
WHSCC_NIC_LT_N2,WHSCC New Injury Claims - Lost Time No,####,,
,,,,
WHSCC_NIC_RoI_N1,WHSCC New Injury Claims - Repeat of Injury Yes,####,,
WHSCC_NIC_RoI_N2,WHSCC New Injury Claims - Repeat of Injury No,####,,
,,,,
WHSCC_AC_Total,WHSCC ACtive Claim Total,####,,
WHSCC_AC_ACC,WHSCC ACtive Claim Average Claim Cost,$$$$.$$,,
WHSCC_AC_CBR,WHSCC ACtive Claim Claim Bed Day Ratio,%%%%,,
WHSCC_AC_CDR,WHSCC ACtive Claim Claim Dollar Day Ratio,%%%%,,
,,,,
Fin_CBD_Total,Financial Cost Per Bed Day,$$$$.$$,,
,,,,
Fin_PH_N1,Financial Paid Hours Regular,####,,
Fin_PH_N2,Financial Paid Hours RN OT,####,,
Fin_PH_N3,Financial Paid Hours CUPE OT,####,,
Fin_PH_N4,Financial Paid Hours Vacation,####,,
Fin_PH_N5,Financial Paid Hours Sick Time,####,,
Fin_PH_N6,Financial Paid Hours Other,####,,
,,,,
Fin_CSDBD_N1,Financial Cost of Service Deliver per Bed Day Recreation,$$$$.$$,,
Fin_CSDBD_N2,Financial Cost of Service Deliver per Bed Day Pastoral,$$$$.$$,,
Fin_CSDBD_N3,Financial Cost of Service Deliver per Bed Day Education,$$$$.$$,,
Fin_CSDBD_N4,Financial Cost of Service Deliver per Bed Day Administration,$$$$.$$,,
Fin_CSDBD_N5,Financial Cost of Service Deliver per Bed Day Food Services,$$$$.$$,,
Fin_CSDBD_N6,Financial Cost of Service Deliver per Bed Day Care Services,$$$$.$$,,
Fin_CSDBD_N7,Financial Cost of Service Deliver per Bed Day Support Services Excluding Taxes,$$$$.$$,,
Fin_CSDBD_N8,Financial Cost of Service Deliver per Bed Day Care Services Excluding Special Care,$$$$.$$,,
Fin_CSDBD_N9,Financial Cost of Service Deliver per Bed Day Other,$$$$.$$,,
,,,,
VH,Volunteer Hours,####,,
,,,,
GC,General Comments,250 Characters,,
,,,,
,,,,