Date,RP_N1,RP_N2,RP_N3,RP_N4,RP_ N5,RP_N6_T1,RP_N6_T2,RP_N6_T3,RP_N6_Grove,RP_N6_Dixon,RP_N7_T1,RP_N7_T2,RP_N7_T3,RP_N7_Grove,RP_N7_Dixon,RP_N8_T1,RP_N8_T2,RP_N8_T3,RP_N8_Grove,RP_N8_Dixon,RP_N9_T1,RP_N9_T2,RP_N9_T3,RP_N9_Grove,RP_N9_Dixon,RP_ N10_T1,RP_ N10_T2,RP_ N10_T3,RP_ N10_Grove,RP_ N10_Dixon,RP_ N11_T1,RP_ N11_T2,RP_ N11_T3,RP_ N11_Grove,RP_ N11_Dixon,RP_N12_T1,RP_N12_T2,RP_N12_T3,RP_N12_Grove,RP_N12_Dixon,RP_N13_T1,RP_N13_T2,RP_N13_T3,RP_N13_Grove,RP_N13_Dixon,RP_N14_T1,RP_N14_T2,RP_N14_T3,RP_N14_Grove,RP_N14_Dixon,RP_N15_T1,RP_N15_T2,RP_N15_T3,RP_N15_Grove,RP_N15_Dixon,RP_N16_T1,RP_N16_T2,RP_N16_T3,RP_N16_Grove,RP_N16_Dixon,RP_N17_T1,RP_N17_T2,RP_N17_T3,RP_N17_Grove,RP_N17_Dixon,RP_N18_T1,RP_N18_T2,RP_N18_T3,RP_N18_Grove,RP_N18_Dixon,RP_N19_T1,RP_N19_T2,RP_N19_T3,RP_N19_Grove,RP_N19_Dixon,RP_N20_T1,RP_N20_T2,RP_N20_T3,RP_N20_Grove,RP_N20_Dixon,RP_N21_T1,RP_N21_T2,RP_N21_T3,RP_N21_Grove,RP_N21_Dixon,RP_N22_T1,RP_N22_T2,RP_N22_T3,RP_N22_Grove,RP_N22_Dixon,RP_N23_T1,RP_N23_T2,RP_N23_T3,RP_N23_Grove,RP_N23_Dixon,SCD_Puree_T1,SCD_Puree_T2,SCD_Puree_T3,SCD_Puree_Grove,SCD_Puree_Dixon,SCD_Thick_T1,SCD_Thick_T2,SCD_Thick_T3,SCD_Thick_Grove,SCD_Thick_Dixon,SCD_Soft_T1,SCD_Soft_T2,SCD_Soft_T3,SCD_Soft_Grove,SCD_Soft_Dixon,SCD_Chop_T1,SCD_Chop_T2,SCD_Chop_T3,SCD_Chop_Grove,SCD_Chop_Dixon,SCD_Moist_T1,SCD_Moist_T2,SCD_Moist_T3,SCD_Moist_Grove,SCD_Moist_Dixon,ME_Total,ME_Type_N1,ME_Type_N2,ME_Type_N3,ME_Type_N4,ME_Type_N5,ME_Type_N6,ME_Type_N7,ME_Type_N8,ME_Type_N8,ME_Type_N9,ME_Type_N10,ME_Type_N11,ME_Type_N12,ME_Type_N13,ME_Type_N14,ME_Type_15,ME_Type_N16,ME_Type_N17,ME_Building_T1,ME_Building_T2,ME_Building_T3,ME_Building_Grove,ME_Building_Dixon,ME_ PC_RN,ME_PC_LPN,ME_PC_PHARMA,ME_PC_Other,ME_Shift_Day,ME_Shift_Evening,ME_Shift_Night,RI_Total,RI_Location_ N1,RI_Location_ N2,RI_Location_N3,RI_Location_N4,RI_Location_N5,RI_Location_N6,RI_Location_N7,RI_Location_N8,RI_Location_N9,RI_Location_N10,RI_Location_N11,RI_Type_N1,RI_Type_N2,RI_Type_N3,RI_Type_N4,RI_Type_N5,RI_Type_N6,RI_Type_N7,RI_Type_N8,RI_Type_N9,RI_Type_N10,RI_Type_N11,RI_Shift_Day,RI_Shift_Evening,RI_Shift_Night,RI_TOI_N1,RI_TOI_N2,RI_TOI_N3,RI_TOI_N4,RI_TOI_N5,RI_TOI_N6,RI_TOI_N7,RI_DOI_N1,RI_DOI_N2,RI_DOI_N3,RI_DOI_N4,OC_Total,SE_Total,UHV_Admitted_Total,UHV_Not_Admitted_Total
12002,138,137,2,1,1,10,5,5,3,8,5,8,0,10,9,7,2,8,7,12,1,2,5,1,10,6,4,3,2,9,1,6,10,10,10,0,8,4,5,1,2,7,7,6,16,0,5,4,5,2,8,6,1,3,5,10,9,3,8,2,7,2,1,9,4,4,1,3,10,2,6,5,6,9,9,2,8,2,4,2,1,2,4,3,4,1,0,3,5,4,4,0,1,20,4,12,17,20,14,35,34,7,16,30,11,24,29,18,26,5,35,24,11,27,6,34,33,30,25,7,100,6,2,5,7,10,1,4,2,10,1,3,6,10,8,8,3,5,2,9,2,8,2,5,1,10,3,9,7,6,1,51,19,20,8,9,8,18,20,12,5,1,9,4,12,17,15,2,7,8,0,10,14,5,11,5,11,12,12,7,3,18,11,7,16,0,8,10,99,31,18,20
22002,137,140,7,1,10,9,5,2,5,6,10,9,10,5,12,10,10,0,9,7,10,9,0,1,4,1,9,1,1,0,9,4,5,0,9,3,2,5,9,10,6,0,5,10,7,2,5,5,4,6,10,0,9,6,2,6,9,7,0,9,8,7,2,10,9,10,5,1,9,8,4,10,9,8,6,3,2,8,10,8,9,10,1,5,9,0,0,8,3,0,6,0,2,18,3,18,14,21,31,14,5,35,30,15,31,7,1,26,19,3,17,21,11,12,0,20,32,17,31,32,81,9,2,6,8,9,1,2,5,8,9,6,10,9,10,4,6,9,9,9,1,1,0,3,1,6,7,5,2,3,10,66,19,3,2,1,5,19,14,4,3,10,17,18,14,20,16,3,3,3,10,10,5,20,15,4,3,6,0,7,14,9,13,6,0,15,17,2,68,100,9,18
32002,137,136,6,5,8,5,9,7,6,12,10,6,5,14,6,0,8,4,14,5,2,0,2,6,2,3,9,8,5,9,3,8,3,8,2,2,5,9,16,2,8,5,10,6,3,3,3,1,2,2,7,10,1,0,5,9,9,9,4,1,3,3,2,10,9,7,7,7,8,3,3,4,6,5,1,1,0,4,3,3,11,5,8,8,7,3,7,10,8,2,1,6,3,2,8,28,5,31,7,9,3,21,23,21,8,18,29,24,6,35,12,26,27,11,3,21,10,11,0,7,37,8,8,5,9,1,7,8,5,3,3,5,5,4,2,9,8,9,1,4,1,9,3,9,4,1,0,8,1,4,6,87,16,14,19,3,13,20,10,15,10,20,18,9,9,10,19,18,16,16,1,5,7,14,0,12,2,18,14,14,18,10,1,6,10,13,17,19,52,56,24,3
42002,140,136,7,5,9,0,3,9,4,2,0,3,10,4,13,4,7,3,14,13,3,10,6,10,2,10,4,7,0,8,9,1,7,5,7,5,5,8,8,10,9,4,2,7,13,6,6,0,6,9,7,9,2,5,0,5,3,1,6,0,0,1,3,7,4,4,2,8,0,2,2,5,1,3,7,0,8,8,0,6,6,7,9,10,2,3,8,3,6,2,9,8,8,15,4,19,24,32,10,22,23,0,19,30,29,9,12,22,19,5,34,14,5,10,30,2,10,18,2,1,1,7,1,8,4,8,6,4,5,4,1,4,9,3,10,9,8,3,10,4,2,6,10,3,2,0,1,4,0,3,1,72,10,17,7,9,9,16,2,16,13,19,8,19,14,12,8,12,10,4,13,1,7,14,2,3,19,19,16,19,20,2,2,2,18,19,6,9,14,25,5,17
52002,133,138,8,10,10,6,0,6,6,5,7,8,8,14,10,2,9,5,4,10,7,0,10,2,7,9,1,4,7,6,7,9,9,6,10,5,8,1,13,5,0,5,9,5,15,6,0,9,7,1,2,7,6,10,6,0,4,8,4,2,9,6,1,7,0,10,6,2,2,9,9,6,7,9,2,7,10,5,7,9,15,2,8,5,10,8,5,0,1,9,8,8,1,17,6,17,23,20,6,14,28,8,32,32,26,34,3,22,1,22,15,22,15,14,26,2,10,29,13,14,89,1,9,1,4,4,7,7,8,10,8,2,5,4,9,6,5,6,10,0,10,9,0,1,3,5,0,5,9,7,5,32,20,19,11,20,15,17,19,13,10,18,6,0,0,9,6,19,1,1,5,4,14,15,0,20,5,10,15,15,9,8,13,16,2,11,10,5,54,24,17,17
62002,135,138,5,10,1,7,1,6,2,9,9,10,0,2,2,6,8,10,9,10,6,10,7,6,9,9,5,10,9,2,3,2,0,1,3,0,2,4,19,4,3,2,10,6,15,10,7,4,9,1,0,4,6,3,1,6,3,9,4,7,2,10,1,1,6,9,10,10,5,5,3,3,1,10,10,1,2,1,9,7,7,4,0,1,7,3,7,1,2,10,3,7,7,7,2,13,35,16,13,10,20,19,35,4,1,4,3,1,22,29,28,3,16,5,20,29,17,31,8,35,97,0,5,6,8,10,8,8,4,9,10,7,10,2,0,0,8,3,8,5,0,9,10,9,1,8,7,9,9,6,3,18,18,2,16,0,2,10,6,1,10,15,6,19,12,16,19,2,5,1,2,0,16,6,19,5,1,10,20,13,19,11,2,19,15,2,1,16,74,81,17,15
72002,133,136,2,10,9,10,0,1,7,8,8,8,0,3,2,8,8,10,9,7,1,7,2,1,7,10,8,3,9,6,9,0,0,5,5,4,3,2,3,0,10,6,4,7,20,7,0,9,0,4,7,10,6,7,0,6,10,8,0,9,8,4,4,3,7,5,2,0,3,10,1,9,6,6,8,9,5,8,7,6,2,5,0,6,2,0,1,1,9,6,9,1,5,15,1,1,3,9,19,19,12,17,20,28,13,13,14,7,25,13,22,17,22,35,4,19,24,23,29,8,35,7,10,10,6,9,5,1,2,5,5,2,5,8,10,8,9,10,6,2,2,1,9,10,10,6,2,7,10,6,5,86,5,11,7,9,9,7,19,20,4,10,4,4,11,12,11,14,7,13,13,0,12,13,20,12,1,14,12,5,8,19,14,11,2,0,11,17,26,95,1,22
82002,140,138,12,9,3,4,4,0,6,7,9,4,7,8,3,4,0,1,8,6,7,5,2,7,5,0,9,8,7,6,7,10,10,7,7,7,0,6,12,4,0,8,2,6,18,0,6,7,10,5,10,5,5,6,0,3,2,6,5,9,2,4,5,7,0,6,1,0,5,1,1,9,4,7,7,9,0,4,10,10,1,8,2,6,6,0,6,3,10,8,1,5,1,13,6,13,20,24,22,21,19,10,9,24,10,26,24,10,11,27,28,0,15,29,16,33,27,27,28,3,10,8,3,8,8,10,1,5,7,7,2,8,10,7,10,7,6,3,9,6,0,6,2,4,6,5,0,5,4,10,0,62,5,13,14,10,14,14,9,7,20,0,5,8,19,12,0,16,9,4,15,18,0,8,4,15,10,12,4,6,7,4,5,10,3,15,19,0,22,49,0,7
92002,125,138,11,9,9,6,10,3,12,8,4,3,6,4,10,7,3,3,15,11,2,8,7,2,0,5,1,3,4,10,4,10,4,3,4,2,9,9,10,3,9,6,10,6,6,10,4,4,1,8,4,9,9,10,5,10,2,9,5,4,10,1,6,4,9,1,7,10,2,9,3,3,8,1,10,7,10,1,2,1,10,6,4,3,7,10,8,3,8,7,4,7,7,12,8,9,8,15,17,22,15,7,7,6,18,21,1,9,34,1,30,8,0,5,16,9,33,0,10,25,44,8,7,7,10,4,8,9,5,8,9,3,0,1,5,0,4,1,1,6,5,9,2,5,3,6,2,1,2,5,6,18,17,12,14,17,3,7,0,11,12,2,4,12,5,10,6,13,14,4,0,2,19,5,10,0,17,13,19,6,20,7,4,2,15,11,12,11,9,43,11,12
102002,137,138,7,9,9,0,6,1,4,2,2,2,7,2,8,3,0,10,14,7,1,2,9,1,2,6,7,2,1,8,7,8,1,6,9,3,6,4,15,5,0,6,6,6,12,7,6,9,0,2,7,2,9,2,7,5,10,7,8,9,4,1,2,2,0,10,5,0,3,8,1,1,8,10,10,9,5,2,10,10,16,0,8,6,4,3,10,6,8,7,0,0,1,12,1,16,14,33,27,29,10,16,13,33,0,16,35,32,14,8,17,8,30,8,15,7,15,17,27,28,79,7,8,9,2,0,5,10,8,0,5,4,8,10,6,9,10,7,5,10,2,7,10,2,9,5,5,5,10,8,8,38,12,6,3,17,2,10,5,13,12,13,17,10,5,4,20,17,3,15,9,17,18,1,14,9,13,12,17,10,5,8,5,1,7,15,12,15,3,85,15,6
112002,127,138,1,0,6,9,5,5,10,9,1,1,10,14,0,3,6,4,5,16,0,2,5,9,9,4,5,6,3,10,0,1,0,5,10,0,9,10,6,6,7,1,5,1,15,1,9,3,9,1,10,7,1,1,7,8,0,4,6,9,10,7,6,7,7,3,3,5,8,1,6,10,8,4,6,8,7,4,0,1,12,2,3,4,5,4,10,9,8,3,3,0,9,15,5,27,14,6,5,29,5,25,3,16,23,34,10,18,10,10,18,25,16,33,9,14,1,12,34,19,56,10,1,5,10,7,4,7,2,4,7,3,5,10,1,6,3,9,7,6,4,3,1,2,8,7,1,5,10,8,1,36,19,20,6,15,13,13,15,19,16,15,7,5,14,20,5,20,5,20,4,16,11,16,15,13,4,0,6,14,2,18,14,10,6,20,7,8,84,58,9,3
122002,133,140,6,0,1,5,8,2,7,0,3,10,6,12,8,0,8,5,18,18,7,6,2,9,9,2,1,7,1,7,6,3,5,10,3,10,1,9,7,1,1,5,0,8,16,5,1,4,4,7,5,4,4,4,8,4,10,2,8,3,9,6,7,2,9,4,5,9,1,5,6,8,10,1,8,6,8,7,6,2,18,10,5,7,8,9,2,5,10,6,3,3,8,9,5,14,9,16,18,14,24,28,25,29,28,29,16,27,33,32,29,21,3,35,10,14,17,35,1,17,87,10,1,8,1,5,5,9,6,7,8,8,10,10,0,9,4,2,3,4,5,10,8,1,1,2,8,9,1,2,8,35,14,11,19,14,17,10,3,0,16,15,10,11,3,4,12,18,11,1,16,0,13,3,18,20,3,15,9,1,17,9,18,16,14,4,1,0,4,85,7,16
12003,127,135,11,4,5,9,9,8,7,12,6,10,8,5,5,10,0,8,9,15,9,2,3,3,10,8,2,10,9,2,9,8,8,9,1,9,10,4,4,10,0,10,3,2,11,0,2,10,6,10,1,2,6,3,10,3,0,3,4,0,0,0,0,1,3,1,9,6,5,2,3,9,7,8,8,1,7,5,4,9,15,10,6,8,0,10,10,0,9,6,0,6,4,3,0,13,6,21,10,22,14,27,1,27,22,12,3,5,35,17,0,14,7,31,17,11,23,16,26,11,60,9,7,4,5,1,7,6,8,2,9,7,10,5,3,9,2,9,5,4,2,4,5,5,0,1,6,1,0,9,6,8,18,16,6,13,10,11,11,6,16,20,15,2,13,10,18,13,5,8,13,20,15,18,12,3,4,11,19,0,16,18,5,8,15,20,6,20,47,94,21,10
22003,135,138,0,2,2,4,5,3,9,3,5,6,10,15,2,6,5,9,6,9,9,1,4,3,5,6,8,2,7,0,3,9,0,10,7,9,2,2,18,0,7,7,0,8,3,0,0,9,7,0,6,8,10,7,9,5,5,1,9,4,0,3,7,3,7,1,10,9,6,4,5,0,4,6,2,10,0,10,7,0,3,9,7,7,9,0,9,4,1,8,6,6,1,16,2,11,32,19,20,2,24,0,27,15,7,5,34,18,18,33,2,13,16,13,34,12,11,3,12,24,82,7,7,2,0,1,1,0,3,4,8,5,2,2,9,7,7,3,6,1,3,5,8,1,5,5,5,9,8,3,4,61,0,10,15,13,18,4,17,16,10,17,15,20,6,16,0,19,20,1,4,20,16,11,15,17,16,10,17,18,13,18,2,18,6,18,5,8,95,22,14,20
32003,140,138,3,9,1,7,4,1,12,8,3,6,7,8,2,5,5,8,9,18,5,4,0,4,2,0,1,8,3,8,3,8,3,10,3,2,4,7,14,2,5,5,5,2,2,9,5,10,9,5,5,0,6,4,9,4,1,4,2,0,3,4,10,8,3,3,10,0,6,6,5,2,1,10,7,7,5,5,2,8,20,2,7,3,8,3,7,6,9,7,1,9,0,7,8,27,16,25,11,35,25,2,15,6,31,22,13,33,28,24,2,8,30,26,34,26,9,27,8,35,21,7,10,7,0,1,5,8,5,4,10,7,4,2,5,5,10,2,7,0,0,9,2,4,1,9,4,1,7,8,5,55,17,17,0,7,9,1,0,11,2,2,20,0,12,7,6,10,19,13,1,18,14,20,6,9,1,1,8,1,6,16,20,15,7,13,0,20,12,99,11,1
42003,126,135,12,0,0,10,6,7,1,1,7,5,2,7,7,5,0,10,16,5,1,10,1,9,0,4,5,3,6,0,10,0,2,1,0,7,6,3,18,10,4,7,8,5,5,0,4,6,5,7,8,9,5,8,2,8,2,9,0,6,4,9,3,9,6,1,6,5,5,10,9,8,10,9,7,7,2,5,6,3,9,5,0,8,8,5,10,7,4,3,0,10,3,2,3,35,18,24,12,14,26,24,23,23,11,26,0,31,30,23,30,13,20,3,6,21,33,6,17,35,88,5,7,0,0,9,3,1,4,5,4,0,5,6,4,4,10,5,6,5,9,9,1,10,6,2,2,3,7,10,1,72,19,15,9,6,12,1,9,7,14,8,8,18,0,11,10,17,16,1,5,3,11,12,11,7,14,0,5,8,1,2,17,10,17,14,18,16,81,26,3,6
52003,135,140,6,8,7,10,2,7,1,2,6,3,3,2,2,0,10,7,9,18,8,8,10,2,6,5,0,5,8,8,0,9,7,6,1,8,8,1,7,0,6,7,7,6,0,2,0,2,0,10,7,4,6,8,8,8,3,3,6,7,4,3,5,2,10,10,7,7,3,10,10,6,8,7,5,7,2,4,0,9,17,6,5,4,1,4,7,0,6,3,8,0,10,13,9,33,23,28,4,19,7,5,21,18,20,34,26,27,32,2,6,33,29,18,0,33,26,23,23,21,91,2,4,1,0,8,8,2,2,7,7,4,7,5,1,2,0,8,0,10,2,2,1,2,4,6,9,4,7,2,7,30,16,9,10,13,4,14,13,6,17,15,14,1,13,6,2,12,17,20,6,12,1,9,19,1,6,4,15,16,12,6,13,8,3,7,7,13,5,69,5,20
62003,132,140,7,2,1,0,0,1,9,4,10,4,4,8,7,9,4,4,13,14,4,2,1,4,0,2,7,7,8,1,10,9,4,4,4,1,1,7,16,10,4,6,0,3,18,10,10,5,6,1,9,3,6,1,8,6,7,0,3,1,8,10,2,2,7,3,0,3,6,3,10,4,2,4,0,3,9,4,1,4,11,9,0,4,1,1,1,1,10,10,0,2,10,11,9,30,25,13,35,31,19,7,23,33,13,29,13,33,24,15,24,11,24,20,22,1,15,2,21,15,12,6,9,9,0,3,2,9,4,8,9,5,7,2,3,0,1,1,7,10,2,0,7,10,9,8,2,10,4,3,0,24,18,4,12,13,2,9,5,14,17,10,18,5,8,1,20,9,20,10,7,20,15,17,7,18,12,3,8,10,14,9,15,7,3,18,14,18,47,49,18,13
72003,136,139,6,9,5,0,10,2,2,4,4,7,6,10,3,0,8,8,9,6,1,7,8,5,9,6,4,1,10,6,9,10,5,0,3,1,4,4,10,1,7,9,0,5,10,7,6,6,3,3,7,7,1,4,3,0,0,5,4,0,9,9,9,10,1,8,3,3,3,10,6,1,4,0,5,0,6,3,6,0,9,9,10,4,9,6,10,0,5,4,1,9,6,12,9,23,6,12,3,10,31,13,29,14,27,7,7,21,23,22,31,15,34,24,26,34,30,29,11,23,34,2,4,9,6,9,6,2,1,8,4,2,8,5,2,3,0,0,1,10,0,9,0,1,4,6,4,7,4,10,5,50,19,9,1,9,7,8,3,1,15,15,7,10,15,15,6,6,19,6,19,6,2,16,20,11,18,9,1,11,18,11,9,1,3,10,8,0,62,67,21,1
82003,125,140,8,5,5,3,5,2,2,1,7,4,6,14,8,0,7,0,11,11,0,7,6,1,2,9,4,2,7,3,9,6,5,8,3,4,0,7,10,10,4,9,6,8,5,3,3,7,2,9,1,8,5,6,0,8,1,9,1,0,2,0,10,6,10,9,5,8,8,1,2,2,5,2,10,4,7,10,2,3,20,9,9,5,0,1,7,5,0,9,4,1,10,17,2,26,33,21,23,17,3,3,11,3,23,28,0,18,9,31,10,29,17,12,17,14,18,30,8,18,44,3,9,6,3,6,2,3,3,1,5,6,6,2,2,4,5,0,0,8,5,6,6,9,2,6,0,8,8,1,9,42,16,5,4,14,8,4,12,11,19,17,7,5,13,5,16,2,0,8,20,18,12,12,0,9,3,3,19,5,19,13,13,11,2,3,0,4,23,69,22,24
92003,132,140,7,10,8,4,8,9,2,12,0,9,10,11,11,0,7,9,18,9,1,0,8,3,8,6,1,4,10,10,4,0,3,7,6,0,1,1,8,8,9,0,2,3,13,9,9,10,8,6,1,6,0,10,3,8,7,0,7,5,10,10,7,7,8,1,10,3,8,3,8,6,4,8,3,5,9,5,10,9,1,4,2,4,2,4,3,9,5,1,9,6,2,12,10,7,26,10,31,20,15,12,9,30,6,9,20,23,17,2,7,1,11,6,35,31,26,4,34,8,29,10,4,2,5,10,1,2,3,8,2,2,10,1,4,4,2,1,0,0,7,0,0,6,2,1,4,6,2,3,4,93,3,2,14,12,9,4,8,16,8,3,6,4,9,1,1,2,13,6,6,0,20,12,3,8,5,4,8,0,0,13,19,9,11,18,12,17,27,0,0,2
102003,127,140,3,1,2,6,4,4,12,7,6,6,8,2,10,9,4,10,15,14,9,4,8,2,9,6,3,1,2,9,8,2,7,6,3,2,8,3,2,4,2,6,8,2,3,4,5,6,6,0,5,2,5,7,9,1,0,3,8,10,7,0,5,10,5,6,1,10,4,4,5,10,2,8,5,10,5,7,9,5,1,4,2,0,10,1,5,1,8,2,10,5,1,20,5,32,34,7,21,7,24,0,7,18,7,13,26,34,24,29,22,22,3,34,11,27,16,1,7,25,3,7,2,2,5,3,1,5,4,3,2,7,1,9,6,0,1,4,10,8,4,7,0,5,9,0,9,6,1,6,5,47,16,12,3,17,17,5,3,2,16,4,3,12,15,19,15,14,2,2,16,11,1,15,9,2,8,19,14,3,3,0,0,19,13,4,15,8,98,28,4,23
112003,129,136,1,6,8,1,6,1,7,6,2,0,5,13,6,3,1,10,7,12,7,4,0,1,2,2,10,9,1,10,2,4,10,10,9,9,3,5,4,9,2,5,9,0,3,3,8,7,9,9,3,3,10,0,0,3,4,5,7,0,10,1,3,2,9,8,8,3,0,1,2,3,7,10,0,6,7,4,2,10,8,2,3,8,7,1,2,8,10,4,10,9,9,1,8,29,34,35,20,8,9,19,2,9,18,9,35,27,3,34,11,28,24,16,19,16,7,33,8,35,52,6,2,4,4,4,6,6,4,3,3,10,2,6,2,9,4,2,2,8,5,0,6,10,1,9,10,3,7,1,9,89,17,12,17,15,1,11,10,18,8,16,9,0,20,12,2,1,10,16,13,6,2,7,20,16,0,17,18,15,16,19,18,20,13,6,10,13,74,26,14,24
122003,132,137,12,1,1,4,9,2,9,6,5,10,2,1,15,7,4,6,10,17,10,1,10,6,0,4,9,2,10,4,8,8,0,6,10,3,9,6,3,10,4,6,2,1,19,8,8,6,9,2,1,10,0,3,6,2,1,7,8,2,1,5,8,2,3,2,10,3,9,10,0,5,1,4,7,5,7,0,1,8,10,0,1,10,10,6,7,7,3,4,4,2,1,5,2,33,7,22,17,6,8,29,5,3,35,20,0,34,23,21,26,15,4,22,4,31,22,14,28,19,62,5,0,3,5,7,2,9,4,5,6,2,5,7,2,4,7,5,10,5,6,7,1,5,3,7,4,7,2,10,6,9,5,9,7,14,2,12,4,0,14,14,14,5,6,19,18,0,0,20,19,17,1,0,11,7,16,11,14,13,10,16,5,5,10,16,15,20,95,62,25,4
12004,132,138,12,8,1,10,6,3,0,9,6,3,9,3,1,4,4,7,13,8,0,2,10,4,0,3,4,3,1,10,5,7,6,2,8,0,10,10,14,6,6,7,4,7,7,7,4,6,1,10,10,1,1,10,9,6,6,9,5,9,10,8,8,6,9,4,7,3,7,1,5,9,10,10,1,8,3,1,8,8,5,8,6,2,0,10,6,5,8,9,7,9,9,11,0,25,20,9,11,16,10,5,0,6,18,13,28,12,21,24,3,21,34,31,18,9,33,19,25,30,35,0,5,8,5,9,6,7,5,8,3,2,2,1,6,0,4,4,1,10,5,9,8,3,10,9,5,8,9,8,6,86,12,3,10,16,18,5,13,7,16,11,8,10,17,17,12,1,3,20,18,19,8,3,6,13,7,18,15,18,19,20,13,8,8,3,3,8,67,58,24,16
