Date,RP_N1,RP_N2,RP_N3,RP_N4,RP_ N5,RP_N6_T1,RP_N6_T2,RP_N6_T3,RP_N6_Grove,RP_N6_Dixon,RP_N7_T1,RP_N7_T2,RP_N7_T3,RP_N7_Grove,RP_N7_Dixon,RP_N8_T1,RP_N8_T2,RP_N8_T3,RP_N8_Grove,RP_N8_Dixon,RP_N9_T1,RP_N9_T2,RP_N9_T3,RP_N9_Grove,RP_N9_Dixon,RP_ N10_T1,RP_ N10_T2,RP_ N10_T3,RP_ N10_Grove,RP_ N10_Dixon,RP_ N11_T1,RP_ N11_T2,RP_ N11_T3,RP_ N11_Grove,RP_ N11_Dixon,RP_N12_T1,RP_N12_T2,RP_N12_T3,RP_N12_Grove,RP_N12_Dixon,RP_N13_T1,RP_N13_T2,RP_N13_T3,RP_N13_Grove,RP_N13_Dixon,RP_N14_T1,RP_N14_T2,RP_N14_T3,RP_N14_Grove,RP_N14_Dixon,RP_N15_T1,RP_N15_T2,RP_N15_T3,RP_N15_Grove,RP_N15_Dixon,RP_N16_T1,RP_N16_T2,RP_N16_T3,RP_N16_Grove,RP_N16_Dixon,RP_N17_T1,RP_N17_T2,RP_N17_T3,RP_N17_Grove,RP_N17_Dixon,RP_N18_T1,RP_N18_T2,RP_N18_T3,RP_N18_Grove,RP_N18_Dixon,RP_N19_T1,RP_N19_T2,RP_N19_T3,RP_N19_Grove,RP_N19_Dixon,RP_N20_T1,RP_N20_T2,RP_N20_T3,RP_N20_Grove,RP_N20_Dixon,RP_N21_T1,RP_N21_T2,RP_N21_T3,RP_N21_Grove,RP_N21_Dixon,RP_N22_T1,RP_N22_T2,RP_N22_T3,RP_N22_Grove,RP_N22_Dixon,RP_N23_T1,RP_N23_T2,RP_N23_T3,RP_N23_Grove,RP_N23_Dixon,SCD_Puree_T1,SCD_Puree_T2,SCD_Puree_T3,SCD_Puree_Grove,SCD_Puree_Dixon,SCD_Thick_T1,SCD_Thick_T2,SCD_Thick_T3,SCD_Thick_Grove,SCD_Thick_Dixon,SCD_Soft_T1,SCD_Soft_T2,SCD_Soft_T3,SCD_Soft_Grove,SCD_Soft_Dixon,SCD_Chop_T1,SCD_Chop_T2,SCD_Chop_T3,SCD_Chop_Grove,SCD_Chop_Dixon,SCD_Moist_T1,SCD_Moist_T2,SCD_Moist_T3,SCD_Moist_Grove,SCD_Moist_Dixon,ME_Total,ME_Type_N1,ME_Type_N2,ME_Type_N3,ME_Type_N4,ME_Type_N5,ME_Type_N6,ME_Type_N7,ME_Type_N8,ME_Type_N8,ME_Type_N9,ME_Type_N10,ME_Type_N11,ME_Type_N12,ME_Type_N13,ME_Type_N14,ME_Type_15,ME_Type_N16,ME_Type_N17,ME_Building_T1,ME_Building_T2,ME_Building_T3,ME_Building_Grove,ME_Building_Dixon,ME_ PC_RN,ME_PC_LPN,ME_PC_PHARMA,ME_PC_Other,ME_Shift_Day,ME_Shift_Evening,ME_Shift_Night,RI_Total,RI_Location_ N1,RI_Location_ N2,RI_Location_N3,RI_Location_N4,RI_Location_N5,RI_Location_N6,RI_Location_N7,RI_Location_N8,RI_Location_N9,RI_Location_N10,RI_Location_N11,RI_Type_N1,RI_Type_N2,RI_Type_N3,RI_Type_N4,RI_Type_N5,RI_Type_N6,RI_Type_N7,RI_Type_N8,RI_Type_N9,RI_Type_N10,RI_Type_N11,RI_Shift_Day,RI_Shift_Evening,RI_Shift_Night,RI_TOI_N1,RI_TOI_N2,RI_TOI_N3,RI_TOI_N4,RI_TOI_N5,RI_TOI_N6,RI_TOI_N7,RI_DOI_N1,RI_DOI_N2,RI_DOI_N3,RI_DOI_N4,OC_Total,SE_Total,UHV_Admitted_Total,UHV_Not_Admitted_Total
92006,134,139,3,1,2,1,10,9,2,2,9,8,9,5,14,2,3,10,13,16,3,6,9,9,3,9,7,1,7,10,9,0,7,2,4,1,6,6,3,3,10,5,3,8,12,9,0,8,1,6,8,1,5,7,6,1,0,10,9,6,2,8,5,9,9,5,7,5,4,4,5,2,3,9,8,6,2,4,0,10,13,5,8,10,10,0,2,0,0,9,3,8,2,6,5,13,14,14,16,20,25,19,7,20,33,17,32,16,8,33,1,8,0,14,4,24,15,15,31,20,12,9,0,0,3,1,1,4,6,5,10,2,5,1,9,8,5,3,1,7,0,10,4,9,3,2,3,7,3,6,7,6,8,18,5,5,1,20,9,11,4,15,11,19,6,7,2,6,8,16,5,6,11,13,17,14,8,17,19,8,10,12,13,18,4,8,19,9,34,67,1,6
102006,137,138,10,4,3,2,7,10,7,0,7,5,9,9,14,4,6,9,5,18,2,2,9,5,9,5,1,9,0,7,5,10,7,1,2,3,10,6,1,8,0,5,5,3,1,10,9,7,7,5,7,7,2,2,3,3,7,9,0,4,8,10,1,9,8,4,4,8,7,5,10,0,2,5,3,1,8,8,0,10,2,2,3,3,9,6,3,7,2,5,3,7,3,13,10,2,0,16,28,2,31,27,26,21,16,7,34,26,4,10,4,13,20,14,4,35,32,10,31,34,43,1,0,9,1,3,8,4,4,8,3,8,9,6,5,7,2,2,10,1,1,0,10,9,6,0,4,0,8,4,0,92,16,6,12,9,19,0,15,1,18,14,14,17,6,6,9,16,2,20,20,1,6,13,6,17,11,8,15,4,11,11,14,4,2,3,15,8,91,53,16,15
112006,131,135,8,4,0,5,1,2,5,11,10,6,2,12,6,2,6,7,6,16,2,2,1,0,5,4,7,6,7,9,3,3,10,4,3,6,1,1,20,5,6,8,1,4,16,0,6,3,6,7,5,10,5,1,10,8,1,8,3,1,10,8,2,2,4,7,7,10,9,0,9,5,7,9,9,5,2,7,7,7,19,8,10,9,0,2,5,5,5,6,0,5,9,9,6,10,6,2,14,29,29,26,0,8,20,32,28,22,6,4,33,20,26,30,2,7,14,34,1,28,46,9,7,4,4,8,2,8,0,4,1,3,10,5,0,2,1,3,9,10,0,10,3,6,8,0,10,3,6,9,10,85,2,20,9,6,4,13,20,9,0,12,19,9,15,16,19,6,15,3,8,1,14,10,4,8,10,12,2,6,11,3,0,9,7,13,2,0,41,77,7,25
122006,125,135,2,10,8,0,10,1,4,2,10,10,5,9,13,6,8,6,10,15,6,10,9,2,6,2,3,7,8,4,2,5,8,2,3,5,9,8,13,6,0,2,0,4,10,6,8,7,1,8,5,1,1,4,6,4,6,5,5,3,5,0,9,5,8,10,5,0,9,1,3,7,3,7,4,4,3,6,3,9,15,6,10,2,1,7,4,6,4,1,9,10,0,7,0,22,24,15,17,16,29,9,20,9,12,13,20,19,5,17,33,2,4,9,21,0,9,32,17,4,59,9,10,8,6,1,7,0,1,7,9,6,0,4,2,3,10,1,3,6,7,9,7,2,0,1,9,1,10,9,9,27,12,7,10,11,9,19,6,11,3,20,18,12,4,3,7,4,9,0,14,3,6,15,15,14,12,0,2,7,20,13,9,18,2,8,12,14,76,95,14,24
12007,127,140,12,6,3,5,0,8,2,2,2,4,10,15,0,7,7,0,18,11,6,0,7,1,6,7,10,9,9,0,5,6,10,7,6,1,4,7,11,10,7,6,3,1,14,5,7,10,8,6,6,4,8,3,0,0,8,4,7,10,10,10,10,6,2,0,9,4,8,6,3,4,5,3,8,0,6,5,0,9,7,1,7,4,9,6,0,7,6,5,9,4,8,16,10,30,9,21,28,23,26,10,29,15,2,1,1,12,15,17,17,7,30,7,19,15,20,26,17,30,87,3,4,5,6,8,0,2,2,10,1,6,0,9,5,3,6,4,4,4,7,0,4,9,8,1,10,4,0,1,8,57,1,18,4,13,15,16,0,9,15,8,2,12,9,3,14,4,8,4,16,18,4,16,16,15,15,6,18,9,11,11,14,19,4,12,1,3,64,2,6,22
22007,139,135,7,10,7,6,6,9,0,1,2,0,1,3,6,3,9,2,14,16,3,4,2,2,9,7,5,4,8,4,9,6,4,9,9,1,0,8,12,10,7,1,8,2,1,6,3,4,9,7,9,4,7,4,9,6,10,10,7,10,1,7,8,5,1,8,0,9,9,3,3,5,0,9,6,5,4,4,1,6,0,10,7,4,3,4,1,3,5,2,10,7,8,14,1,27,34,29,35,16,28,8,14,22,1,11,11,1,7,29,34,2,33,29,29,23,10,26,18,21,4,3,5,2,7,7,8,9,0,3,9,5,7,4,8,3,1,9,1,7,9,7,0,4,2,1,9,3,9,4,10,96,17,16,0,0,11,13,0,6,17,3,13,9,7,7,20,16,6,17,19,4,20,3,13,1,16,18,17,13,17,15,16,5,10,2,2,15,50,80,16,9
32007,135,137,6,9,7,8,6,4,2,9,6,6,5,2,5,3,5,0,13,4,5,10,1,2,0,8,10,5,1,4,0,2,9,9,3,4,9,3,12,6,0,4,8,10,6,10,6,6,0,8,7,5,7,10,2,9,6,0,0,9,7,5,8,10,6,3,9,4,2,0,6,0,0,2,2,2,3,9,9,8,12,9,2,3,10,2,3,5,5,8,3,0,5,11,1,5,18,5,29,31,3,17,21,14,33,16,8,23,17,21,19,17,9,8,6,19,3,11,30,26,98,0,1,3,10,5,3,6,7,9,5,2,2,8,5,9,10,3,0,0,2,7,7,7,10,10,4,9,6,5,2,9,17,12,1,8,14,16,19,8,12,17,18,16,12,5,18,13,16,8,12,15,2,4,1,8,15,18,11,1,6,4,16,8,7,6,14,13,73,40,0,22
42007,125,135,5,9,7,3,1,2,4,8,1,5,4,2,0,4,8,6,3,6,10,2,7,6,9,5,6,6,7,7,2,4,2,4,1,2,10,8,13,9,6,6,2,7,11,10,1,3,5,3,3,5,7,6,5,8,3,6,2,4,9,3,10,4,9,5,8,0,3,8,9,5,8,0,2,0,10,7,4,9,7,8,1,5,0,5,7,9,0,6,8,3,8,17,6,14,13,5,14,14,35,21,28,9,27,21,12,14,13,33,10,26,7,23,1,23,9,28,26,11,38,6,6,8,2,0,0,8,9,8,9,8,9,3,4,6,5,8,10,7,4,4,10,7,3,4,0,7,8,0,5,43,10,10,19,6,12,4,14,18,1,4,17,7,20,10,3,20,13,1,1,7,19,16,20,3,14,12,17,19,13,7,20,1,12,17,1,17,78,79,18,1
52007,132,136,2,4,5,2,0,4,0,9,6,0,8,11,12,2,1,1,9,15,10,7,3,3,6,0,5,0,6,5,0,0,7,0,3,10,5,3,17,5,10,8,8,9,2,8,1,8,1,10,4,2,9,7,8,3,4,4,10,6,3,7,9,6,9,7,0,1,9,0,0,1,5,4,6,8,8,2,5,10,16,3,2,10,5,7,0,3,2,2,8,2,1,19,0,19,12,33,1,0,22,23,16,5,25,4,29,19,0,32,23,6,23,10,11,30,6,8,23,17,11,10,2,4,0,5,2,10,0,5,3,8,8,5,8,2,8,5,2,9,3,6,7,9,0,1,10,6,6,8,7,85,13,10,19,11,16,8,20,13,11,16,10,6,7,9,16,11,10,8,0,9,17,17,20,6,6,19,8,12,6,18,5,7,13,0,2,12,66,22,8,11
62007,140,138,7,5,6,10,10,1,9,3,8,9,7,14,6,9,6,10,8,4,5,10,9,0,7,5,1,6,3,10,1,2,5,1,10,1,1,9,16,7,0,9,9,10,17,0,7,8,3,3,8,9,6,6,3,5,2,5,6,3,7,7,6,9,6,9,4,10,4,9,6,7,4,0,7,10,0,8,8,5,19,3,9,7,2,8,3,3,2,3,5,9,9,7,1,2,27,27,4,23,14,0,33,34,15,22,1,18,18,33,30,30,13,32,2,4,30,29,23,5,6,8,6,3,5,5,9,7,10,4,9,9,0,8,10,3,4,6,0,10,9,1,8,9,4,9,8,3,0,6,0,97,16,19,7,12,5,6,12,4,7,5,0,11,10,16,3,18,20,10,1,20,19,10,6,3,20,3,13,6,14,1,5,7,3,3,3,15,20,85,14,3
72007,130,137,2,2,0,4,2,10,9,12,6,3,3,12,12,1,0,1,14,3,1,7,5,8,6,4,7,0,3,6,9,8,10,0,1,8,6,7,11,4,0,1,0,8,9,4,3,0,0,10,2,2,4,2,4,7,9,5,7,2,1,8,9,3,8,1,7,0,7,5,9,2,7,2,3,8,0,4,2,8,19,9,3,3,6,5,5,1,0,0,8,7,4,12,1,31,35,13,1,3,6,15,29,31,5,21,23,17,5,7,24,25,19,4,6,27,19,22,27,32,8,8,4,7,7,2,4,8,8,9,10,2,5,9,1,4,5,3,1,6,5,7,4,4,3,6,7,5,4,10,8,52,2,8,10,5,1,1,10,5,4,3,2,8,6,0,7,7,4,1,4,6,2,5,8,9,9,9,6,3,6,8,1,10,10,6,10,8,11,57,1,19
82007,129,140,7,5,6,1,9,7,6,8,10,6,8,8,6,4,8,2,3,6,9,9,4,7,5,7,10,8,5,7,4,8,0,5,1,6,1,5,6,5,10,9,10,9,1,6,1,5,5,7,2,2,7,3,3,3,4,10,10,3,10,7,6,6,0,2,6,1,8,8,2,4,1,10,5,3,7,3,3,0,4,9,2,6,6,2,2,2,5,3,10,5,2,17,6,7,30,30,30,20,23,31,18,29,0,4,26,29,24,2,25,2,8,12,7,24,18,34,18,28,28,2,10,7,10,2,0,9,8,10,5,10,5,1,7,4,2,8,0,7,4,4,1,2,4,3,0,2,3,10,0,29,9,6,1,8,10,3,3,9,3,10,0,6,10,1,9,4,6,10,2,9,6,2,5,2,7,7,1,4,2,1,1,8,8,0,8,6,100,21,14,4
92007,132,138,2,2,0,5,2,4,9,10,2,7,1,3,1,3,6,7,18,16,0,5,6,5,1,2,10,7,10,8,2,2,8,3,2,6,1,3,18,1,3,5,7,7,2,1,10,0,10,4,1,3,3,2,9,7,4,6,2,9,3,8,3,10,6,2,2,8,2,8,1,6,6,5,0,3,3,6,7,10,8,3,6,1,0,7,4,6,7,4,4,5,3,6,7,31,1,4,20,6,33,8,29,16,4,1,17,17,29,0,12,6,10,27,3,18,35,35,9,1,95,9,6,7,2,10,8,6,7,5,4,7,0,2,6,6,0,7,10,6,10,7,7,10,1,6,1,0,7,0,1,62,0,6,8,2,0,7,9,7,5,7,7,8,10,3,3,0,10,8,2,1,1,3,5,3,8,0,9,1,4,8,3,0,10,3,6,2,19,64,23,0
102007,131,140,3,3,8,1,3,2,10,10,3,0,9,0,3,5,1,5,6,4,9,10,2,7,6,8,7,3,7,0,9,5,1,7,8,3,9,9,2,8,1,5,8,1,10,6,5,6,7,7,3,9,6,6,8,9,1,10,4,9,3,10,0,1,8,2,2,1,7,2,2,2,6,7,8,10,5,4,0,10,4,2,10,7,1,1,2,8,6,0,4,4,10,5,7,6,9,29,7,3,1,2,8,5,17,19,22,22,15,22,15,25,8,35,7,13,14,31,28,9,19,6,10,9,7,7,2,3,9,7,6,2,4,7,6,2,9,0,8,2,4,2,9,8,1,1,0,9,5,4,6,23,9,2,8,10,3,3,4,3,1,3,10,0,0,3,3,3,1,4,6,1,7,2,7,7,8,3,2,4,6,1,6,10,8,5,6,0,34,14,1,21
112007,135,140,5,10,6,1,4,6,12,12,5,4,4,6,2,3,2,5,10,9,4,4,10,1,9,6,1,6,9,10,7,4,3,0,4,6,9,1,4,10,9,7,7,8,13,8,4,6,10,8,1,4,1,3,6,8,7,10,2,2,7,2,0,1,5,4,3,6,0,8,7,10,9,3,2,0,0,9,3,10,10,3,5,0,9,3,7,1,1,0,8,1,6,7,1,25,20,0,24,17,23,23,27,7,27,32,8,16,22,31,17,10,7,6,13,3,14,3,29,23,82,0,4,0,9,4,10,3,3,6,5,6,8,2,1,9,7,7,2,0,4,5,7,1,6,6,7,9,3,1,5,86,0,4,1,5,3,5,4,7,0,6,9,5,5,3,6,10,10,5,6,6,10,6,3,1,0,3,10,9,10,0,8,9,5,10,7,0,5,31,8,11
122007,135,137,10,8,2,3,8,9,0,3,5,10,8,3,7,8,3,7,9,5,4,1,2,10,5,7,6,4,3,5,4,3,0,5,2,6,7,6,10,10,10,2,3,9,6,4,2,0,6,5,9,5,2,2,5,10,7,10,6,7,2,3,4,6,8,3,0,0,10,7,9,7,2,1,10,0,4,4,3,1,8,6,6,5,0,7,3,1,8,9,6,8,7,13,9,20,12,31,33,32,6,35,32,13,1,6,23,13,32,32,11,3,5,9,34,32,9,19,29,5,38,7,7,0,6,5,2,6,10,8,2,2,1,9,5,5,1,9,0,3,3,6,0,8,8,3,9,8,6,0,6,45,6,10,9,8,0,3,10,3,6,3,7,2,2,8,1,5,3,2,1,3,0,4,6,2,4,8,10,2,6,1,9,6,8,7,7,10,33,27,4,3
12008,132,138,1,1,4,10,8,4,12,0,3,5,0,2,13,6,9,7,17,13,8,10,4,8,5,0,8,10,5,3,2,3,10,2,4,6,5,8,0,5,7,4,10,6,8,3,0,4,0,9,6,9,5,9,1,2,8,0,7,10,7,3,5,1,1,5,7,2,9,9,3,4,6,1,7,7,4,9,1,5,19,0,5,5,0,10,10,2,1,3,0,7,6,10,1,29,0,20,21,27,29,17,32,9,21,27,33,18,9,9,6,20,24,0,21,1,15,29,24,30,36,0,5,2,6,2,5,9,1,5,3,6,2,1,6,10,4,9,1,6,6,1,8,1,0,8,0,6,8,0,6,3,0,6,0,6,10,0,2,4,7,3,5,7,0,8,0,5,1,1,4,0,5,3,8,6,9,4,1,5,0,2,4,3,3,6,10,0,83,84,1,0
22008,140,140,7,1,2,0,7,1,5,4,2,6,9,15,7,4,6,4,10,4,10,0,10,10,5,7,8,7,0,6,4,7,6,9,5,8,4,8,8,2,3,5,5,1,16,1,7,1,6,7,7,6,1,0,1,6,4,9,3,10,4,5,9,4,6,5,8,8,5,5,10,10,3,1,9,4,6,7,2,8,17,6,5,3,1,8,7,5,0,6,0,5,8,9,5,0,30,5,12,3,27,10,13,10,7,29,10,16,22,21,31,21,27,5,17,26,20,6,1,25,22,0,7,5,10,1,9,8,1,2,7,3,6,8,9,4,10,7,10,4,4,0,1,6,6,8,2,10,0,1,7,13,1,5,2,10,6,6,6,8,7,10,9,2,0,5,6,8,0,6,8,7,10,1,3,4,4,3,8,5,2,7,6,5,8,8,8,9,50,8,10,14
32008,135,139,11,1,7,8,9,3,4,9,2,7,8,1,15,8,1,3,11,15,0,8,5,7,10,2,0,2,9,5,9,6,1,4,10,3,8,3,13,4,7,3,0,3,2,7,2,1,2,7,5,1,10,1,2,7,0,5,9,6,1,4,8,1,6,2,8,1,4,1,0,3,6,7,9,9,2,3,2,8,19,6,6,2,9,1,6,4,8,9,0,7,2,3,5,21,28,27,20,26,8,21,8,1,29,14,30,34,34,28,25,9,29,23,11,26,27,20,3,28,73,4,7,3,10,7,7,8,0,9,2,5,6,0,8,10,0,3,1,8,8,3,8,8,10,9,10,10,6,8,8,5,9,2,10,1,10,7,5,8,5,10,2,5,3,1,6,1,7,2,10,2,7,3,3,10,2,6,7,3,2,1,7,10,9,5,9,7,4,55,12,10
42008,132,136,12,9,0,5,0,4,1,10,6,3,2,15,13,3,6,1,8,14,9,10,6,10,4,8,5,3,0,0,3,0,9,5,7,2,3,5,9,0,10,1,8,4,18,8,4,9,4,8,8,3,3,5,0,0,3,7,10,7,3,1,3,5,8,7,5,7,8,5,3,3,10,7,1,3,7,4,10,1,10,8,7,8,1,10,0,7,3,2,4,9,5,2,7,31,1,21,2,32,0,11,35,32,32,20,28,4,31,32,20,26,10,18,10,26,4,25,0,15,3,8,7,7,9,9,1,7,5,3,6,6,8,8,6,5,7,1,1,2,1,3,10,3,0,5,7,9,9,6,0,12,6,4,1,4,8,6,1,6,10,10,5,5,3,4,2,9,4,5,8,6,1,5,1,0,9,0,8,6,6,9,9,3,6,2,2,7,28,65,12,20
52008,134,136,7,9,9,1,8,1,7,3,9,9,6,7,2,10,9,3,18,11,0,4,7,1,10,10,4,5,3,5,0,1,2,5,7,5,1,7,5,6,6,5,7,2,0,4,10,6,10,6,8,0,2,7,2,3,3,6,3,9,0,8,6,7,9,9,3,9,5,8,8,2,1,6,9,7,2,8,8,3,5,5,1,5,0,4,2,10,10,5,5,9,5,17,0,3,4,21,14,32,1,3,20,19,14,23,22,35,31,11,16,12,19,9,9,12,29,10,29,23,76,8,1,8,5,4,2,8,2,3,10,1,10,6,10,9,0,6,10,3,9,9,9,3,4,9,2,10,7,10,10,34,3,3,5,2,3,1,8,10,7,2,4,4,2,9,8,4,6,0,5,5,1,3,2,4,7,8,0,0,3,3,10,5,1,1,10,3,3,3,0,14
62008,126,136,1,6,9,3,7,6,11,2,3,9,0,14,8,10,5,2,4,4,2,3,4,8,7,8,8,3,5,3,2,6,1,2,4,8,9,9,8,6,9,5,2,10,14,5,3,4,3,1,4,4,10,3,5,2,10,7,4,0,3,6,3,10,5,7,9,6,8,7,8,4,5,9,0,6,7,3,8,9,11,6,9,2,6,2,0,1,2,0,0,0,8,4,3,8,27,22,35,29,0,1,35,26,35,5,22,0,35,5,24,13,15,6,25,1,28,30,33,12,92,7,10,7,5,1,8,1,5,8,2,7,5,10,3,4,10,8,8,0,3,7,10,5,9,9,1,5,8,6,6,34,10,0,5,9,1,8,2,7,0,5,4,4,3,6,3,7,8,2,3,9,10,5,0,1,1,8,9,3,2,4,8,1,2,4,9,2,92,99,4,10
72008,138,135,10,3,8,4,8,0,7,3,4,7,3,4,0,4,10,10,16,12,6,2,5,2,6,4,5,4,7,2,10,3,9,6,4,4,8,8,10,9,8,3,3,7,14,2,5,0,10,0,3,10,7,2,6,6,10,8,7,1,3,5,7,5,10,10,0,4,2,4,10,2,10,0,8,1,8,3,3,3,5,10,6,7,2,5,2,10,10,3,1,0,5,13,6,23,11,10,25,4,1,22,21,10,13,19,20,29,30,10,20,11,2,13,16,12,11,22,31,6,22,7,9,1,7,10,2,10,3,3,8,10,4,5,1,3,9,8,6,5,2,4,7,4,5,3,1,9,3,1,8,24,10,3,3,4,1,0,9,8,2,6,3,10,3,4,5,1,2,9,9,3,4,10,7,9,3,5,9,9,4,6,7,7,2,2,0,8,43,65,3,25
82008,125,135,11,4,0,10,6,10,11,6,4,1,9,1,13,8,3,0,11,16,0,7,9,5,9,7,6,1,5,2,5,3,3,4,9,4,0,6,14,9,2,10,0,3,10,10,5,1,2,7,8,6,0,8,0,8,9,8,5,2,9,8,10,4,2,5,9,5,7,7,7,1,10,7,1,6,4,8,2,5,12,8,0,6,6,3,10,2,10,7,4,8,5,3,10,20,13,4,11,26,21,5,31,5,24,25,29,30,14,13,1,29,11,26,15,12,22,15,5,3,64,10,9,5,0,7,9,9,8,4,7,6,3,10,9,1,1,2,4,9,5,0,1,5,0,1,10,1,1,8,10,44,4,6,6,10,6,0,1,7,9,2,3,3,7,2,5,8,9,1,0,3,10,2,6,1,1,1,2,0,8,2,6,9,0,7,5,6,36,92,19,1
92008,126,139,4,8,3,8,1,3,3,5,4,3,3,5,11,1,5,5,12,7,1,0,2,1,2,3,6,8,5,1,1,8,0,6,5,9,5,9,16,2,2,9,0,9,7,10,0,8,8,9,0,6,10,5,3,6,3,2,8,7,0,1,1,5,4,2,3,2,0,3,2,8,2,2,3,4,3,3,2,7,15,5,5,9,1,1,7,0,8,5,0,9,8,9,7,6,22,7,31,31,35,27,17,13,20,24,34,8,16,19,11,9,11,8,0,16,7,1,33,21,0,9,0,7,8,7,7,2,6,5,6,6,9,4,2,8,7,10,8,3,3,5,1,4,5,4,8,10,6,5,0,13,7,4,7,7,1,1,0,4,8,1,10,7,10,0,7,9,8,3,7,5,0,3,5,0,0,6,9,4,1,8,2,2,9,3,4,0,99,7,17,18
102008,126,136,2,6,3,4,7,8,9,6,7,9,0,11,9,7,7,0,14,4,1,6,3,6,10,4,5,10,6,8,8,10,8,7,5,8,1,5,20,3,4,10,1,4,13,3,8,9,9,7,8,9,2,3,9,6,1,5,9,4,0,0,7,0,5,9,1,5,3,0,10,5,10,9,5,9,1,8,2,1,5,5,4,8,5,2,9,8,3,7,1,10,10,20,10,0,8,4,19,15,0,28,34,9,33,4,33,7,5,16,13,22,31,30,26,4,28,18,20,7,3,9,0,10,7,8,0,1,7,3,2,9,10,8,0,9,1,6,3,8,3,1,0,8,5,3,1,4,8,1,7,24,8,2,8,9,10,1,4,1,6,1,9,2,0,1,10,6,4,9,9,6,1,6,5,1,3,10,7,9,10,7,9,10,6,1,7,6,53,12,21,1
112008,130,136,4,6,3,0,2,7,2,0,0,8,0,2,15,4,6,4,9,13,9,0,8,6,10,7,3,7,7,2,6,9,9,3,8,7,4,10,2,8,3,8,1,2,12,4,2,8,10,8,8,3,10,10,9,3,7,1,9,8,9,1,3,3,4,3,3,1,4,6,0,3,4,9,5,1,8,4,1,10,15,5,4,10,5,8,7,6,0,8,0,4,5,18,8,12,24,14,22,32,5,18,11,21,5,18,26,35,14,0,7,13,5,32,25,25,29,23,27,14,2,7,0,0,10,2,5,6,8,10,0,7,3,0,10,5,10,1,2,2,4,8,8,4,8,0,6,1,8,1,4,72,8,9,1,5,2,8,10,1,2,3,2,0,1,10,6,8,3,6,9,10,7,9,8,4,8,0,4,2,0,1,6,2,2,4,1,10,10,7,11,17
122008,131,135,5,1,6,9,6,9,5,0,10,8,5,12,7,7,0,5,14,18,3,3,4,1,3,10,2,4,3,2,3,2,2,4,4,2,9,3,9,4,9,9,8,6,16,4,6,5,10,0,1,8,8,9,3,4,4,1,3,10,7,10,10,1,0,7,0,5,7,10,3,9,8,3,7,4,1,9,9,6,19,8,3,7,3,0,8,10,5,3,7,4,4,12,4,18,35,14,4,23,31,2,25,11,1,13,21,35,8,23,31,35,5,14,9,0,11,11,31,16,58,3,0,6,6,7,2,0,7,0,3,10,4,10,2,3,0,8,5,1,9,8,7,0,8,7,8,8,4,1,2,54,2,5,4,10,7,7,1,2,1,6,3,10,4,3,6,8,8,5,1,7,10,5,8,3,2,5,6,4,6,4,0,0,7,1,8,9,23,53,25,2
12009,131,137,10,3,9,9,9,6,12,5,9,4,1,0,7,10,2,1,16,8,7,3,8,10,4,6,6,9,5,7,5,3,0,2,8,9,1,8,3,1,0,7,4,6,10,4,5,9,3,10,1,9,1,6,6,7,0,6,9,1,6,0,10,0,4,2,2,9,0,8,4,2,4,1,7,8,10,6,3,1,1,7,9,6,7,3,10,2,6,9,9,3,1,20,1,26,14,13,24,28,15,25,9,4,13,23,35,29,17,10,17,27,22,7,12,10,21,12,17,24,35,2,5,1,4,7,9,2,4,2,2,1,10,10,10,10,5,7,4,5,6,0,3,5,3,7,10,4,0,1,10,28,5,0,8,10,4,10,2,2,7,0,7,9,0,10,0,7,3,9,7,4,1,8,6,8,10,6,5,8,9,7,8,10,2,3,2,10,100,100,7,10
22009,125,137,3,2,6,5,8,9,0,12,1,1,2,14,2,8,2,7,18,18,6,0,6,2,7,10,4,2,2,8,7,3,3,5,10,4,0,9,8,4,8,4,10,2,3,10,2,1,8,4,2,6,9,0,3,5,3,4,10,0,2,3,5,7,3,1,8,5,3,3,6,9,10,8,7,1,3,4,9,7,14,5,10,10,4,2,1,5,3,9,1,7,6,2,9,25,24,11,23,4,29,14,14,21,12,9,17,29,16,18,22,11,18,33,20,19,27,6,17,17,76,0,8,9,8,2,0,1,5,8,9,4,8,9,3,5,7,9,1,8,8,8,6,10,6,10,4,9,4,10,6,63,8,7,9,7,7,9,9,5,6,1,9,4,10,5,8,3,0,2,7,9,10,5,1,3,8,4,5,7,2,8,6,7,8,5,2,8,74,39,4,16
32009,137,140,10,0,8,0,2,9,2,1,9,2,9,4,5,8,0,4,10,4,2,5,8,6,2,2,0,4,6,9,5,1,8,10,6,6,0,3,20,10,3,8,7,4,18,8,2,1,1,7,5,1,7,2,6,0,10,6,5,6,1,9,8,3,4,10,5,6,9,4,4,9,3,5,1,5,8,2,5,3,17,8,1,0,2,4,9,6,10,10,3,1,4,0,0,16,23,12,17,31,11,10,17,1,25,7,30,7,7,19,30,33,27,4,28,31,8,8,32,21,76,4,4,1,3,10,5,6,4,1,3,5,8,8,10,5,10,0,0,9,0,10,2,8,1,2,5,0,3,0,1,48,4,9,4,8,3,0,2,10,8,5,3,0,6,8,3,0,9,3,2,6,5,4,8,6,10,5,2,0,3,5,1,7,6,1,10,9,42,25,10,20
