Date,RP_N1,RP_N2,RP_N3,RP_N4,RP_ N5,RP_N6_T1,RP_N6_T2,RP_N6_T3,RP_N6_Grove,RP_N6_Dixon,RP_N7_T1,RP_N7_T2,RP_N7_T3,RP_N7_Grove,RP_N7_Dixon,RP_N8_T1,RP_N8_T2,RP_N8_T3,RP_N8_Grove,RP_N8_Dixon,RP_N9_T1,RP_N9_T2,RP_N9_T3,RP_N9_Grove,RP_N9_Dixon,RP_ N10_T1,RP_ N10_T2,RP_ N10_T3,RP_ N10_Grove,RP_ N10_Dixon,RP_ N11_T1,RP_ N11_T2,RP_ N11_T3,RP_ N11_Grove,RP_ N11_Dixon,RP_N12_T1,RP_N12_T2,RP_N12_T3,RP_N12_Grove,RP_N12_Dixon,RP_N13_T1,RP_N13_T2,RP_N13_T3,RP_N13_Grove,RP_N13_Dixon,RP_N14_T1,RP_N14_T2,RP_N14_T3,RP_N14_Grove,RP_N14_Dixon,RP_N15_T1,RP_N15_T2,RP_N15_T3,RP_N15_Grove,RP_N15_Dixon,RP_N16_T1,RP_N16_T2,RP_N16_T3,RP_N16_Grove,RP_N16_Dixon,RP_N17_T1,RP_N17_T2,RP_N17_T3,RP_N17_Grove,RP_N17_Dixon,RP_N18_T1,RP_N18_T2,RP_N18_T3,RP_N18_Grove,RP_N18_Dixon,RP_N19_T1,RP_N19_T2,RP_N19_T3,RP_N19_Grove,RP_N19_Dixon,RP_N20_T1,RP_N20_T2,RP_N20_T3,RP_N20_Grove,RP_N20_Dixon,RP_N21_T1,RP_N21_T2,RP_N21_T3,RP_N21_Grove,RP_N21_Dixon,RP_N22_T1,RP_N22_T2,RP_N22_T3,RP_N22_Grove,RP_N22_Dixon,RP_N23_T1,RP_N23_T2,RP_N23_T3,RP_N23_Grove,RP_N23_Dixon,SCD_Puree_T1,SCD_Puree_T2,SCD_Puree_T3,SCD_Puree_Grove,SCD_Puree_Dixon,SCD_Thick_T1,SCD_Thick_T2,SCD_Thick_T3,SCD_Thick_Grove,SCD_Thick_Dixon,SCD_Soft_T1,SCD_Soft_T2,SCD_Soft_T3,SCD_Soft_Grove,SCD_Soft_Dixon,SCD_Chop_T1,SCD_Chop_T2,SCD_Chop_T3,SCD_Chop_Grove,SCD_Chop_Dixon,SCD_Moist_T1,SCD_Moist_T2,SCD_Moist_T3,SCD_Moist_Grove,SCD_Moist_Dixon,ME_Total,ME_Type_N1,ME_Type_N2,ME_Type_N3,ME_Type_N4,ME_Type_N5,ME_Type_N6,ME_Type_N7,ME_Type_N8,ME_Type_N8,ME_Type_N9,ME_Type_N10,ME_Type_N11,ME_Type_N12,ME_Type_N13,ME_Type_N14,ME_Type_15,ME_Type_N16,ME_Type_N17,ME_Building_T1,ME_Building_T2,ME_Building_T3,ME_Building_Grove,ME_Building_Dixon,ME_ PC_RN,ME_PC_LPN,ME_PC_PHARMA,ME_PC_Other,ME_Shift_Day,ME_Shift_Evening,ME_Shift_Night,RI_Total,RI_Location_ N1,RI_Location_ N2,RI_Location_N3,RI_Location_N4,RI_Location_N5,RI_Location_N6,RI_Location_N7,RI_Location_N8,RI_Location_N9,RI_Location_N10,RI_Location_N11,RI_Type_N1,RI_Type_N2,RI_Type_N3,RI_Type_N4,RI_Type_N5,RI_Type_N6,RI_Type_N7,RI_Type_N8,RI_Type_N9,RI_Type_N10,RI_Type_N11,RI_Shift_Day,RI_Shift_Evening,RI_Shift_Night,RI_TOI_N1,RI_TOI_N2,RI_TOI_N3,RI_TOI_N4,RI_TOI_N5,RI_TOI_N6,RI_TOI_N7,RI_DOI_N1,RI_DOI_N2,RI_DOI_N3,RI_DOI_N4,OC_Total,SE_Total,UHV_Admitted_Total,UHV_Not_Admitted_Total
42009,137,139,3,7,8,9,3,6,10,1,4,4,9,2,5,8,2,6,8,8,9,10,7,10,2,9,0,7,8,5,2,2,0,3,9,0,7,10,2,1,0,0,7,6,7,3,5,0,2,9,1,8,1,0,7,4,7,2,6,8,9,7,6,4,10,4,3,4,7,0,9,5,3,9,4,9,7,4,2,9,6,4,1,9,0,0,0,5,6,4,8,5,0,7,9,29,18,0,18,19,26,19,31,14,31,23,13,25,1,20,30,25,19,4,32,9,35,23,11,0,47,8,7,10,9,0,1,8,3,2,5,4,7,10,4,4,7,6,2,7,4,5,7,5,3,5,0,10,0,9,3,50,4,1,1,10,10,9,7,5,0,4,8,1,6,4,0,9,5,5,0,3,2,1,3,7,10,5,8,1,7,5,1,9,10,6,9,4,63,42,0,11
52009,134,137,2,7,1,10,3,7,3,3,4,0,9,8,2,7,2,6,8,13,9,5,2,5,3,5,8,6,7,9,2,5,1,1,2,9,6,4,17,3,5,5,3,3,19,3,10,4,1,8,4,1,9,4,4,4,7,7,3,1,9,5,6,6,8,9,1,1,6,10,5,9,7,6,8,10,8,3,4,7,12,8,7,5,10,7,1,9,0,8,5,4,0,18,2,2,10,34,26,33,30,12,31,14,21,10,28,8,16,18,32,19,16,10,8,32,1,13,34,25,100,4,9,4,1,4,4,5,6,2,10,3,8,4,0,10,5,4,3,0,2,3,9,7,2,5,3,0,4,10,6,81,8,8,8,0,1,3,3,2,2,10,7,2,0,6,8,5,1,3,7,3,4,8,4,5,2,9,10,9,10,5,3,5,9,2,0,4,20,96,16,19
62009,130,136,11,3,6,8,5,2,8,12,1,9,4,13,0,9,0,2,7,10,6,0,6,2,8,2,6,6,7,7,6,3,7,3,2,9,5,7,1,10,6,6,0,9,9,1,6,9,1,10,9,0,3,1,6,10,5,2,7,6,10,0,8,0,6,2,8,1,7,8,6,5,3,6,2,9,5,0,8,0,5,1,1,8,10,4,10,8,8,4,9,5,7,4,1,13,15,35,8,25,4,34,28,35,13,9,12,0,3,9,25,32,10,25,8,9,25,4,16,32,2,7,10,3,2,2,3,10,4,7,1,6,10,7,1,6,9,7,7,8,9,2,9,2,1,8,10,6,8,2,10,83,6,6,4,7,2,1,4,10,1,6,4,3,2,7,2,6,3,7,4,0,0,2,3,1,10,1,2,8,7,5,10,10,9,0,10,0,88,52,25,14
72009,138,138,5,4,1,10,4,1,3,2,8,8,5,8,4,1,6,1,5,18,2,0,3,6,8,3,9,4,5,5,5,9,5,5,0,0,8,8,1,5,10,5,8,0,2,4,2,2,8,0,3,6,1,8,8,4,8,6,1,7,2,7,6,9,9,3,8,5,5,8,3,9,7,9,5,1,6,3,2,1,17,2,3,1,7,1,4,5,1,7,6,4,10,13,6,11,4,10,12,13,8,26,25,22,20,25,24,1,0,30,8,6,29,20,5,0,15,23,7,4,70,9,10,7,3,1,0,6,7,10,10,4,7,2,6,5,4,3,9,8,7,4,8,6,10,9,10,1,3,1,4,63,6,5,4,7,7,0,1,6,3,1,6,6,8,6,2,8,7,5,9,3,5,9,1,2,7,4,8,2,7,9,9,0,9,6,4,9,62,73,0,1
82009,129,136,5,3,0,8,10,10,7,10,6,3,3,2,5,3,3,8,18,6,5,0,2,4,7,2,4,8,10,7,7,10,10,3,8,7,4,4,3,2,2,4,10,6,7,0,8,6,4,10,4,7,3,3,8,9,1,3,5,3,4,1,2,7,9,7,10,2,8,1,6,10,4,9,1,1,6,8,2,0,7,7,3,2,10,4,1,1,9,2,1,6,0,13,4,25,14,19,19,7,18,17,11,35,9,21,30,8,18,9,5,6,29,31,23,7,33,6,24,7,22,2,6,0,0,5,9,9,7,4,2,9,7,3,4,0,6,10,4,4,8,0,7,2,9,0,9,9,7,5,7,42,4,4,5,7,6,4,9,4,9,2,3,2,1,8,0,0,6,10,10,10,7,9,8,10,5,4,8,2,10,1,8,0,3,8,2,0,75,26,10,24
92009,127,135,0,4,5,4,8,1,11,9,4,9,6,12,2,3,3,9,8,6,10,7,9,0,0,4,3,8,0,2,1,1,5,1,5,7,5,2,9,2,8,9,2,3,4,6,6,6,2,2,2,6,4,7,1,8,6,7,7,9,8,0,1,6,1,3,2,3,5,0,9,4,3,10,3,2,3,10,10,3,12,5,10,6,2,7,2,5,6,4,6,7,6,2,4,27,9,25,0,26,0,30,29,27,18,20,19,5,20,4,3,8,9,35,20,16,33,24,12,25,22,3,3,5,8,2,3,1,8,8,6,3,6,1,5,3,6,9,3,9,0,8,0,9,5,6,4,9,5,10,1,56,6,2,4,4,5,9,10,7,3,2,2,8,9,1,8,6,7,3,6,7,4,1,4,3,0,3,9,8,6,3,5,1,7,5,8,0,48,52,24,8
102009,132,135,6,4,10,2,6,8,1,4,4,9,1,10,14,6,4,7,3,4,4,0,2,3,8,3,7,8,4,1,7,0,9,0,9,2,0,0,13,10,6,1,10,3,18,4,7,8,7,9,0,5,7,3,10,9,2,10,0,9,6,2,6,4,8,0,1,8,10,7,6,7,10,1,6,4,2,0,4,2,13,7,7,1,4,8,3,6,4,2,2,10,5,2,3,7,30,7,9,19,34,12,35,9,6,26,4,21,28,1,14,11,20,16,26,24,7,25,13,3,19,0,1,4,6,10,3,7,5,6,6,10,1,0,6,3,6,6,3,1,0,1,9,6,0,3,10,2,8,4,10,51,3,3,3,3,2,9,8,3,2,3,10,4,0,6,10,6,4,9,1,1,0,9,8,2,0,10,3,5,9,10,5,7,5,3,10,2,85,38,12,25
112009,136,137,12,9,3,4,2,5,3,4,7,7,10,15,15,0,0,8,5,10,9,2,6,3,4,8,2,10,2,4,3,9,5,3,10,0,9,5,10,2,10,5,4,4,7,5,0,1,0,7,8,9,9,3,1,2,0,3,1,2,8,3,7,1,8,1,5,3,2,1,2,6,7,0,3,9,9,9,4,7,10,6,0,4,9,9,6,8,10,9,7,8,10,8,6,13,4,5,33,4,34,25,18,17,34,20,10,27,20,29,18,24,32,6,4,1,23,13,1,24,8,0,10,4,9,1,8,3,5,4,3,4,9,1,5,7,3,9,2,3,8,8,0,1,4,9,2,3,5,0,10,97,5,4,10,0,1,0,9,10,4,0,8,9,0,10,9,1,6,0,1,4,3,5,7,7,3,9,10,4,4,6,2,9,4,1,3,8,99,75,17,7
122009,140,137,9,3,7,7,3,7,2,2,6,2,3,6,4,3,6,9,4,13,7,4,4,4,3,10,6,8,6,4,7,1,0,3,5,6,0,8,0,8,1,2,9,1,14,1,6,0,1,1,7,7,7,6,7,10,8,8,2,10,1,5,6,9,0,8,7,4,7,2,2,2,6,6,6,9,10,8,5,7,11,6,2,2,5,5,4,3,5,4,9,7,1,20,4,14,28,28,10,14,29,20,27,35,1,5,8,16,29,6,0,18,16,21,32,30,0,23,29,31,16,7,4,2,2,5,6,5,9,4,6,5,7,9,3,4,6,9,10,3,9,0,5,0,8,4,10,6,2,5,2,36,3,7,5,2,8,6,6,6,1,0,4,3,7,0,9,3,8,0,2,8,7,9,2,1,5,10,4,5,2,9,0,7,10,8,4,10,34,30,4,11
12010,127,137,1,4,9,9,1,5,4,11,2,1,10,9,6,5,2,10,18,14,5,5,3,3,3,3,0,5,7,4,0,10,3,5,8,4,8,5,19,6,10,0,6,10,9,7,9,4,1,7,1,6,7,6,10,6,10,7,7,7,10,7,3,7,5,3,8,5,7,10,10,9,6,5,7,9,10,4,1,3,9,7,2,8,6,9,2,1,9,2,7,10,4,2,10,32,28,30,18,29,27,21,7,25,16,17,15,25,26,24,30,28,19,32,17,5,24,7,5,13,75,6,6,10,6,1,8,4,9,1,0,4,10,7,3,8,2,7,8,0,5,6,9,0,0,1,1,0,5,1,4,23,1,4,3,3,2,6,0,9,5,5,6,4,10,1,2,6,0,0,0,4,4,1,6,0,6,4,5,5,7,8,4,0,1,7,0,0,40,7,13,19
22010,132,137,0,2,8,8,1,0,0,6,1,10,9,9,6,1,8,5,5,13,5,0,6,0,5,4,2,6,9,9,6,4,6,3,9,6,4,2,13,4,9,10,7,4,7,6,10,2,1,5,7,3,3,5,6,1,3,2,4,1,10,2,1,4,4,1,3,2,5,9,8,2,9,9,1,4,0,5,6,8,4,0,7,6,7,0,3,5,9,7,5,2,2,2,10,33,2,7,23,34,16,13,27,7,31,14,32,13,9,3,28,35,24,14,16,24,31,15,31,33,40,3,5,9,5,8,0,4,7,4,5,8,5,8,6,0,10,1,10,6,9,3,5,2,5,7,6,3,2,4,3,52,2,1,7,8,5,10,10,7,7,1,7,4,5,3,5,9,4,7,3,3,1,4,4,10,7,4,6,8,0,2,0,10,2,7,4,5,13,22,23,15
32010,136,135,4,2,2,7,0,9,5,8,7,10,0,2,4,7,7,1,10,17,2,8,3,10,1,8,10,10,3,6,0,4,6,2,6,9,3,10,16,5,10,6,9,8,4,10,7,3,0,4,4,0,7,7,6,6,4,2,1,7,10,6,7,9,6,9,7,1,6,10,10,5,7,0,5,5,1,0,7,1,14,1,0,2,2,4,9,5,1,8,1,4,4,19,3,33,30,10,23,24,32,31,18,31,33,6,4,29,25,16,34,35,19,5,1,1,27,3,35,27,68,3,8,2,9,2,5,1,9,5,8,4,0,0,10,9,5,4,10,2,9,3,2,10,10,0,3,10,0,3,3,53,7,10,2,1,8,10,8,1,5,5,7,2,5,10,9,7,2,10,7,2,0,0,6,7,5,4,3,3,7,4,1,5,9,0,5,3,51,49,21,24
42010,129,136,0,4,0,4,7,0,3,7,1,9,8,5,8,8,3,9,12,14,1,9,2,9,3,7,7,0,10,1,1,10,7,6,2,1,10,3,3,5,8,6,1,6,2,0,0,8,1,3,2,7,4,6,7,0,10,10,5,0,9,0,7,1,4,10,1,9,9,10,1,4,2,3,2,0,7,9,1,2,9,1,7,0,4,0,3,10,4,2,4,4,7,8,9,30,22,22,29,22,32,27,14,9,5,11,9,19,3,21,20,21,14,9,20,14,2,26,6,23,12,9,3,6,8,0,1,6,3,4,8,2,7,2,2,3,9,6,5,6,10,10,8,8,0,7,2,2,7,1,1,47,4,4,3,6,4,4,9,4,1,3,2,8,4,4,3,1,0,6,0,2,6,6,7,6,0,3,0,0,0,10,4,7,10,2,2,4,0,96,21,13
52010,138,137,3,5,1,6,3,6,6,10,7,3,8,8,12,8,5,7,3,5,9,4,6,2,1,2,10,1,7,4,1,3,3,1,0,7,0,5,12,4,4,8,6,10,7,2,1,2,9,2,2,1,6,2,3,6,4,8,4,6,4,0,3,4,10,5,10,5,4,1,2,2,7,3,1,0,7,8,9,6,13,1,9,6,1,8,7,2,5,2,3,10,8,7,3,10,18,1,4,12,22,30,28,9,29,23,8,12,9,5,25,4,0,13,5,32,14,30,27,30,21,6,3,7,0,9,6,6,5,5,2,3,5,10,5,1,9,7,9,0,7,4,1,0,10,9,1,2,6,9,4,43,3,6,2,7,6,7,9,1,7,0,9,8,6,8,10,3,10,8,10,8,10,7,0,8,9,1,4,3,6,2,5,9,4,1,10,5,65,47,8,0
62010,133,140,12,6,4,10,6,7,3,8,8,8,0,13,6,6,6,10,10,17,9,6,10,6,4,1,0,6,6,0,5,10,8,0,7,4,5,6,11,5,5,5,7,0,7,7,5,8,1,5,3,3,10,4,4,8,2,8,5,8,7,2,3,7,6,1,4,6,10,4,1,2,0,10,4,0,8,1,4,0,20,4,10,0,4,1,9,0,0,2,7,1,2,1,2,7,19,1,33,8,27,12,31,19,13,7,1,24,17,10,1,31,26,13,11,20,19,29,26,28,44,4,10,4,6,5,5,3,3,9,4,7,5,2,9,2,8,3,7,3,7,4,5,3,4,10,4,1,0,1,7,74,10,6,10,10,3,6,4,4,9,1,3,9,5,9,4,8,10,7,8,9,1,7,7,5,2,4,10,1,1,0,5,4,4,0,6,7,43,82,18,24
72010,130,140,5,7,2,6,4,8,11,8,2,3,3,13,10,4,0,3,6,13,0,4,6,5,1,1,9,8,4,8,6,0,6,5,0,0,5,7,8,10,1,2,0,7,2,3,3,9,2,3,9,5,5,10,5,7,7,3,7,9,4,1,1,7,1,6,7,6,1,9,4,2,1,1,10,0,5,7,3,5,4,8,7,0,9,8,3,0,1,0,6,1,6,15,0,30,14,18,26,17,22,25,29,11,7,25,12,11,16,25,2,26,16,24,28,10,26,34,6,8,44,4,4,8,8,1,10,10,0,8,8,5,7,0,7,7,10,6,3,3,6,8,0,4,5,1,6,0,1,7,9,58,6,5,5,5,10,3,7,5,4,9,7,6,2,8,3,3,6,7,2,7,1,2,9,7,1,3,9,5,5,4,0,4,10,6,8,8,64,81,8,1
82010,139,137,1,7,6,5,6,3,6,1,3,1,8,12,13,6,4,7,12,7,0,9,2,9,5,4,9,5,2,4,3,0,6,3,3,6,0,8,2,4,8,8,4,10,14,8,0,4,10,2,7,4,6,6,2,2,9,5,0,8,8,1,10,2,0,8,9,8,8,7,9,1,9,2,7,6,10,10,10,7,19,8,2,0,9,8,5,10,8,0,4,4,4,15,4,27,35,31,6,3,15,3,15,19,14,19,7,11,13,28,28,8,19,28,7,27,5,24,4,32,57,8,9,8,3,0,1,1,10,1,6,4,9,9,10,0,1,9,4,4,4,2,9,6,8,2,6,8,0,8,0,78,5,0,1,1,3,2,7,9,5,8,6,5,7,4,0,0,0,3,4,1,8,6,1,4,2,6,7,3,7,9,9,8,3,0,7,8,37,54,15,16
92010,130,136,4,7,0,10,6,2,10,0,6,9,4,4,6,10,10,8,5,7,1,6,5,0,5,4,5,3,8,3,3,10,3,0,5,2,0,5,15,3,2,8,5,5,14,5,10,3,1,2,10,3,0,8,8,4,3,3,5,8,7,4,5,6,8,10,4,9,6,3,6,7,6,5,0,5,5,2,0,4,3,9,2,9,4,7,1,1,2,10,6,3,6,13,7,30,15,0,29,29,29,29,12,21,21,10,30,18,4,22,15,11,28,19,32,31,16,6,24,4,66,10,5,4,3,3,9,8,0,1,3,7,5,9,10,2,0,4,7,8,9,7,8,3,2,5,5,9,6,1,10,80,9,3,0,1,2,7,6,7,3,4,4,8,10,5,1,2,0,5,3,5,1,9,8,5,8,2,0,4,3,1,9,3,2,1,4,0,40,45,23,4
102010,127,140,6,10,10,4,4,0,6,8,8,2,7,14,12,8,8,2,17,3,5,1,3,1,7,10,3,5,5,7,1,9,3,10,10,0,7,8,17,7,7,10,5,9,3,1,1,10,0,9,9,5,0,10,10,1,7,2,2,1,6,3,4,3,7,10,6,7,4,10,10,4,1,6,4,4,3,9,10,1,18,4,8,2,7,9,0,2,9,4,4,1,6,17,0,19,8,8,14,32,29,16,25,6,35,2,26,9,22,35,14,11,10,21,27,34,6,30,34,14,37,9,9,1,2,2,9,6,10,3,9,0,0,2,9,4,4,7,4,8,3,4,7,10,1,3,4,7,6,5,1,72,7,6,10,1,10,3,3,6,6,5,9,10,5,8,5,9,0,4,2,8,4,2,2,1,5,8,2,8,10,1,2,0,5,5,3,4,55,23,11,18
112010,125,136,9,6,1,7,10,6,2,4,8,1,8,6,9,6,5,4,9,13,6,5,8,4,9,10,5,7,8,7,6,6,9,1,7,2,6,7,17,9,3,7,2,1,3,7,1,6,7,5,7,3,9,8,9,8,2,9,5,8,10,6,6,1,4,3,10,10,4,10,7,9,4,3,2,1,5,2,6,8,2,10,1,6,3,9,9,6,7,0,9,0,7,0,4,18,5,20,5,15,24,2,23,9,30,22,26,32,1,30,28,34,12,22,14,32,30,19,20,35,58,5,0,7,0,2,9,5,5,4,9,7,9,3,8,1,0,7,10,5,2,7,6,5,6,10,7,5,9,10,10,14,5,10,2,1,4,5,9,8,1,2,2,2,5,2,7,4,8,7,2,8,3,9,3,1,9,10,10,3,5,1,5,9,4,7,6,4,51,37,14,18
122010,126,137,5,10,5,5,7,10,0,10,6,7,9,0,10,9,4,10,11,5,6,5,1,8,5,2,9,6,5,0,2,3,6,9,5,1,1,3,17,8,8,5,9,4,5,4,6,8,7,7,3,3,7,7,7,8,5,1,10,8,4,10,6,8,9,2,10,9,8,1,0,6,8,8,9,4,1,10,7,7,14,0,9,9,2,2,1,4,3,1,9,1,4,10,9,24,28,4,14,23,4,31,7,4,18,19,27,1,30,31,29,8,4,34,1,17,25,0,20,13,24,10,1,6,4,2,10,5,10,0,5,4,2,5,7,10,4,0,5,0,3,1,4,6,7,0,10,5,3,6,5,65,0,8,7,9,10,5,5,5,4,4,8,9,5,0,3,0,3,5,4,0,0,4,9,1,0,8,2,1,9,8,9,3,8,5,7,6,71,12,20,3
12011,127,140,9,9,3,4,9,0,2,0,9,6,7,4,13,6,9,9,17,4,1,7,9,3,3,10,6,4,1,4,1,4,6,0,4,0,4,2,19,6,9,5,7,4,15,1,7,3,7,4,3,2,8,9,4,4,3,1,0,1,8,4,5,2,6,3,10,3,5,2,9,8,7,7,1,9,1,3,2,4,16,0,2,5,0,1,10,2,4,8,5,2,2,15,4,8,17,3,15,0,22,15,7,4,2,13,8,13,5,15,18,12,10,18,24,26,21,28,26,4,18,5,5,10,2,5,8,10,7,7,10,3,2,6,2,8,8,4,9,8,10,10,5,2,9,9,6,9,9,7,6,51,8,4,10,7,9,10,3,2,1,6,5,0,2,10,6,9,7,9,2,5,3,7,0,3,6,6,7,2,1,8,9,1,5,9,2,2,60,9,17,23
22011,135,138,6,9,1,0,7,7,4,10,1,8,7,12,14,4,9,1,17,16,7,4,3,4,5,1,7,5,0,5,9,5,3,4,8,3,9,2,12,6,6,6,3,9,4,5,4,7,9,0,0,0,0,4,4,7,1,7,7,8,9,3,0,4,0,3,8,8,4,5,2,2,7,9,8,3,7,3,4,7,8,3,9,8,1,0,0,2,7,8,10,1,8,20,6,12,0,7,4,1,14,17,21,22,20,5,29,14,22,23,1,11,34,13,9,1,22,1,23,15,34,3,5,6,9,6,0,1,5,8,7,0,3,2,7,2,8,9,0,0,6,10,10,3,9,5,0,1,10,1,1,4,6,10,2,2,6,3,3,2,8,9,1,2,4,2,8,2,10,1,0,1,0,7,0,3,5,7,8,8,2,9,8,10,3,3,9,5,52,22,15,12
32011,138,140,8,10,0,10,8,0,0,0,4,6,3,9,9,0,4,8,14,9,1,5,5,5,8,3,2,1,7,2,4,2,6,0,9,4,10,2,16,10,1,10,4,10,14,8,8,3,5,0,2,7,4,4,9,5,1,4,10,10,2,7,0,10,1,9,0,10,1,5,4,9,10,8,7,10,2,2,10,6,8,0,5,1,3,6,2,9,4,4,9,10,1,13,8,24,15,12,19,7,21,32,33,14,11,26,14,4,13,29,13,3,24,32,7,26,35,34,14,1,18,3,5,3,0,10,4,3,1,7,2,6,6,10,0,5,3,6,8,4,0,0,3,3,8,3,2,10,5,1,6,69,2,10,8,7,3,8,3,0,6,6,5,1,7,7,8,4,5,2,6,5,4,4,1,10,4,2,5,6,6,6,2,9,4,8,0,8,12,100,23,11
42011,132,135,5,6,0,5,1,0,1,9,8,7,8,5,2,7,0,9,13,7,4,5,4,10,1,0,7,9,5,5,1,3,5,2,3,0,7,3,18,8,8,2,7,6,5,8,3,7,5,5,8,9,4,9,7,4,8,4,2,3,3,6,10,3,5,3,5,8,6,9,1,3,5,6,2,4,8,0,0,8,8,7,0,7,8,8,5,0,2,6,6,3,2,18,0,9,9,17,19,4,0,13,27,29,0,1,33,2,6,8,31,4,32,27,30,6,30,26,6,3,89,3,9,2,0,4,10,5,8,0,10,4,4,9,10,5,3,5,8,10,0,8,8,10,6,5,1,7,6,9,9,53,3,10,0,1,3,1,3,1,6,3,4,6,6,5,7,4,6,2,8,2,0,1,3,9,0,2,4,0,8,7,9,9,8,0,6,5,74,73,23,0
52011,133,139,9,3,9,6,7,2,0,0,1,4,7,9,4,6,10,7,7,9,4,10,5,3,9,0,4,8,10,6,7,0,2,10,2,3,3,10,1,2,8,0,4,4,12,5,10,5,8,3,7,10,7,1,10,0,0,1,4,4,5,6,8,0,1,10,4,4,9,4,4,4,4,2,3,0,10,5,9,5,18,9,4,10,6,6,6,7,0,0,9,5,7,17,1,23,35,27,31,0,34,32,32,34,1,23,15,6,21,7,9,17,32,15,27,1,3,29,20,33,88,10,0,9,7,1,3,8,8,4,7,2,9,1,0,9,10,3,10,3,7,3,5,0,3,5,8,4,0,4,8,3,2,5,2,10,6,10,10,5,3,2,4,2,4,8,4,3,6,6,9,2,10,1,7,5,6,5,9,9,2,2,3,5,10,8,4,2,29,72,3,4
62011,133,140,9,4,10,7,8,1,6,8,0,1,8,1,8,0,0,10,13,16,9,4,2,3,7,0,1,6,4,9,3,8,7,8,6,2,9,9,3,7,8,5,9,7,5,6,4,6,6,9,1,3,3,5,4,2,8,2,6,6,0,5,7,1,1,4,9,5,2,0,7,1,7,9,9,8,6,10,3,9,10,0,3,5,9,10,1,2,4,0,1,4,8,6,0,26,5,27,9,13,7,4,6,10,26,16,18,11,17,34,14,32,27,4,11,34,23,16,0,27,37,0,7,10,0,8,6,1,8,10,1,2,9,3,1,2,7,2,4,3,5,8,2,3,3,4,1,0,10,9,2,68,2,1,5,7,9,0,10,3,8,0,10,4,0,1,0,8,9,4,5,10,3,3,4,10,3,5,2,7,6,8,9,5,3,1,10,0,42,29,19,15
72011,134,136,12,10,7,7,9,2,9,7,5,2,0,7,10,1,0,7,9,4,9,0,4,8,6,0,3,6,10,2,4,8,1,2,5,5,0,0,10,6,2,2,10,5,20,4,2,8,9,1,10,6,10,9,7,7,6,4,2,3,1,9,0,1,3,10,0,4,10,9,3,4,4,9,5,7,1,9,3,9,15,7,6,6,1,6,6,6,0,7,9,2,3,10,1,30,9,3,27,22,16,0,15,18,28,16,34,21,10,33,19,5,14,28,7,32,32,32,24,27,81,7,10,9,10,5,8,2,7,6,9,5,9,0,2,8,1,7,6,10,4,4,0,2,8,0,5,3,9,10,10,24,1,6,9,6,0,0,7,0,7,0,7,8,1,4,4,2,9,0,8,10,3,8,8,8,6,3,0,7,6,1,2,8,9,7,0,4,94,80,8,14
82011,126,139,4,10,10,6,2,6,9,1,0,3,10,6,9,2,0,8,9,9,1,8,0,9,7,7,9,4,7,9,9,0,8,7,5,7,1,9,16,3,9,7,6,6,15,8,8,7,0,4,1,9,0,7,9,4,7,2,9,2,6,3,8,1,2,3,2,2,0,5,3,8,8,6,0,10,1,9,3,1,10,5,2,1,8,8,7,1,3,9,9,7,9,20,9,35,34,2,32,23,20,16,20,23,32,30,21,28,29,6,34,3,2,12,32,25,30,13,11,12,71,1,1,6,2,6,7,4,0,1,7,6,8,3,4,0,5,1,10,2,5,5,7,8,0,0,2,4,9,0,3,15,9,8,0,0,9,5,3,9,3,6,5,2,1,7,3,5,8,5,5,1,10,1,1,6,7,10,1,0,2,1,3,3,7,6,10,0,57,31,8,1
92011,131,136,11,1,6,4,8,3,4,0,3,6,9,3,11,0,10,0,4,12,8,7,8,9,0,6,3,3,2,7,3,5,7,0,7,3,3,10,15,2,7,6,3,3,3,7,2,7,1,9,2,6,6,4,8,5,4,7,5,6,4,9,9,8,1,7,4,5,3,1,10,7,1,3,7,4,8,3,10,10,9,8,0,0,2,8,7,4,5,5,7,2,4,20,6,33,31,26,26,34,9,2,14,20,32,8,1,22,19,12,12,20,13,0,24,7,15,31,27,4,22,8,9,2,2,7,5,8,0,0,7,0,6,10,2,4,7,8,4,0,0,0,6,9,1,0,6,7,9,10,8,35,10,2,9,10,7,4,6,6,0,7,3,8,5,7,6,1,9,7,7,5,9,2,0,1,3,8,0,3,8,9,6,0,10,1,4,2,5,52,16,9
102011,134,137,9,6,3,3,2,9,11,6,10,8,1,4,6,0,5,6,4,15,6,3,5,5,9,9,0,9,0,3,5,4,9,10,5,5,5,10,6,9,5,10,0,5,19,9,10,6,1,1,9,6,2,4,9,10,5,2,4,7,8,1,4,4,8,8,3,5,0,4,8,0,0,8,10,2,0,6,5,4,19,9,5,3,1,3,9,6,1,3,5,2,3,18,0,21,17,15,11,1,3,11,1,29,9,2,10,25,28,5,33,28,4,15,24,8,25,7,16,34,5,1,10,3,9,1,8,4,10,6,0,9,0,4,7,2,8,9,5,6,5,1,2,0,1,3,1,3,6,7,8,40,10,3,9,6,9,8,8,8,8,8,8,7,2,3,1,10,8,3,8,2,2,2,0,0,6,9,5,8,3,7,7,0,9,10,3,6,48,88,8,3
112011,132,138,11,5,9,6,9,3,5,9,3,0,8,9,14,3,5,0,12,17,4,8,4,7,1,3,8,10,0,1,3,9,6,6,5,2,3,5,17,9,0,2,4,5,3,0,1,0,9,5,0,7,3,9,10,4,10,5,9,5,6,10,2,2,9,8,6,1,5,7,2,4,1,10,0,9,8,5,6,10,8,10,2,7,5,4,8,6,3,3,3,0,4,0,9,18,16,5,4,0,14,34,11,22,5,8,5,14,28,4,4,4,18,18,8,1,7,10,14,0,89,8,4,5,1,0,10,9,1,7,7,2,10,2,1,8,8,0,7,2,3,9,5,3,9,10,0,0,9,7,7,23,1,4,3,6,5,9,6,4,0,10,8,10,1,8,4,9,0,2,9,4,8,8,0,0,6,6,0,2,10,10,4,1,6,4,1,0,63,46,17,9
122011,134,138,7,3,6,2,8,2,7,6,1,6,10,13,1,6,8,6,8,4,9,2,2,1,10,9,1,8,4,3,8,7,10,7,7,2,2,8,15,9,10,5,3,4,14,6,7,1,8,4,2,9,2,8,10,6,4,5,0,9,10,5,10,10,5,3,6,5,6,0,10,5,0,0,7,2,10,6,8,0,15,2,4,8,5,0,9,6,1,9,3,9,5,5,6,34,29,34,14,5,34,14,8,0,23,32,15,7,30,26,9,10,16,20,23,3,30,25,5,22,6,10,10,4,10,0,8,6,6,5,4,0,2,3,8,7,2,10,0,8,4,2,5,4,8,10,7,1,4,0,9,95,5,16,2,17,5,17,13,0,14,17,0,1,0,15,16,7,18,13,7,14,11,11,6,4,3,17,7,18,15,8,16,14,14,19,18,15,40,20,17,2